Sport,PositionGroup,PlayerName,Aliases,CareerStage,RoleTier
MLB,OUTFIELDER,Aaron Judge,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Aaron Nola,,PRIME,SOLID_STARTER
MLB,CATCHER,Adley Rutschman,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Albert Pujols,,RETIRED_HOF,RETIRED_ICON
MLB,INFIELDER,Alex Bregman,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Alex Verdugo,,PRIME,SOLID_STARTER
MLB,OUTFIELDER,Andrew McCutchen,,VETERAN,SOLID_STARTER
MLB,INFIELDER,Anthony Rizzo,,VETERAN,SOLID_STARTER
MLB,OUTFIELDER,Anthony Santander,,PRIME,SOLID_STARTER
MLB,PITCHER,Aroldis Chapman,,VETERAN,UNCERTAIN_ROLE
MLB,INFIELDER,Austin Riley,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Babe Ruth,,RETIRED_HOF,RETIRED_ICON
MLB,OUTFIELDER,Barry Bonds,,RETIRED_HOF,RETIRED_ICON
MLB,PITCHER,Blake Snell,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Blake Treinen,,VETERAN,UNCERTAIN_ROLE
MLB,INFIELDER,Bo Bichette,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Bobby Witt Jr.,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Brandon Lowe,,PRIME,SOLID_STARTER
MLB,OUTFIELDER,Brandon Nimmo,,PRIME,SOLID_STARTER
MLB,OUTFIELDER,Bryan Reynolds,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Bryce Harper,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Bryce Miller,,PRIME,SOLID_STARTER
MLB,INFIELDER,Bryce Turang,,PRIME,SOLID_STARTER
MLB,INFIELDER,Bryson Stott,,PRIME,SOLID_STARTER
MLB,CATCHER,Buster Posey,,RETIRED_HOF,RETIRED_ICON
MLB,OUTFIELDER,Byron Buxton,,PRIME,SOLID_STARTER
MLB,CATCHER,Cal Raleigh,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Cal Ripken Jr.,,RETIRED_HOF,RETIRED_ICON
MLB,PITCHER,Camilo Doval,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Carlos Correa,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Carlos Rodón,,PRIME,SOLID_STARTER
MLB,OUTFIELDER,Ceddanne Rafaela,,YEAR_3,SOLID_STARTER
MLB,OUTFIELDER,Cedric Mullins,,PRIME,SOLID_STARTER
MLB,PITCHER,Chris Sale,,VETERAN,SOLID_STARTER
MLB,INFIELDER,Christian Walker,,PRIME,SOLID_STARTER
MLB,OUTFIELDER,Christian Yelich,,PRIME,SOLID_STARTER
MLB,PITCHER,Clayton Kershaw,,VETERAN,FRANCHISE_CORE
MLB,OUTFIELDER,Cody Bellinger,,PRIME,SOLID_STARTER
MLB,INFIELDER,Colt Keith,,YEAR_2,SOLID_STARTER
MLB,PITCHER,Corbin Burnes,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Corbin Carroll,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Corey Seager,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Dansby Swanson,,PRIME,SOLID_STARTER
MLB,INFIELDER,Derek Jeter,,RETIRED_HOF,RETIRED_ICON
MLB,PITCHER,Dylan Cease,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Edwin Díaz,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Elly De La Cruz,,YEAR_3,FRANCHISE_CORE
MLB,PITCHER,Emmanuel Clase,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Evan Carter,,YEAR_3,FRANCHISE_CORE
MLB,INFIELDER,Eugenio Suárez,,VETERAN,SOLID_STARTER
MLB,CATCHER,Gabe Moreno,,YEAR_4,SOLID_STARTER
MLB,OUTFIELDER,Fernando Tatis Jr.,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Framber Valdez,,PRIME,FRANCHISE_CORE
MLB,CATCHER,Francisco Alvarez,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Francisco Lindor,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Freddie Freeman,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Gunnar Henderson,,YEAR_4,FRANCHISE_CORE
MLB,PITCHER,Gavin Williams,,PRIME,SOLID_STARTER
MLB,PITCHER,George Kirby,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,George Springer,,VETERAN,SOLID_STARTER
MLB,PITCHER,Gerrit Cole,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Giancarlo Stanton,,VETERAN,SOLID_STARTER
MLB,PITCHER,Grayson Rodriguez,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Heston Kjerstad,,YEAR_3,UNCERTAIN_ROLE
MLB,INFIELDER,Ha-Seong Kim,,PRIME,SOLID_STARTER
MLB,OUTFIELDER,Hank Aaron,,RETIRED_HOF,RETIRED_ICON
MLB,OUTFIELDER,Jackson Chourio,,YEAR_2,FRANCHISE_CORE
MLB,PITCHER,Hunter Greene,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Ian Happ,,PRIME,SOLID_STARTER
MLB,OUTFIELDER,Ichiro Suzuki,,RETIRED_HOF,RETIRED_ICON
MLB,INFIELDER,Isaac Paredes,,PRIME,SOLID_STARTER
MLB,CATCHER,J.T. Realmuto,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Jack Flaherty,,PRIME,SOLID_STARTER
MLB,INFIELDER,Jackie Robinson,,RETIRED_HOF,RETIRED_ICON
MLB,INFIELDER,Jackson Holliday,,YEAR_2,FRANCHISE_CORE
MLB,OUTFIELDER,James Wood,,YEAR_2,FRANCHISE_CORE
MLB,PITCHER,Jacob deGrom,,VETERAN,FRANCHISE_CORE
MLB,OUTFIELDER,Jasson Dominguez,,YEAR_3,FRANCHISE_CORE
MLB,INFIELDER,Jordan Lawlar,,YEAR_3,FRANCHISE_CORE
MLB,INFIELDER,Jazz Chisholm Jr.,,PRIME,FRANCHISE_CORE
MLB,CATCHER,Joe Mauer,,RETIRED_HOF,RETIRED_ICON
MLB,PITCHER,Joe Ryan,,PRIME,SOLID_STARTER
MLB,OUTFIELDER,Joey Gallo,,PRIME,UNCERTAIN_ROLE
MLB,INFIELDER,Joey Votto,,VETERAN,OUT_OF_LEAGUE
MLB,INFIELDER,Jonathan India,,PRIME,SOLID_STARTER
MLB,INFIELDER,Junior Caminero,,YEAR_3,FRANCHISE_CORE
MLB,PITCHER,Jordan Montgomery,,PRIME,SOLID_STARTER
MLB,OUTFIELDER,Jordan Walker,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Jorge Soler,,PRIME,SOLID_STARTER
MLB,INFIELDER,Jose Altuve,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Jose Alvarado,,PRIME,SOLID_STARTER
MLB,INFIELDER,Jose Ramirez,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Josh Bell,,PRIME,UNCERTAIN_ROLE
MLB,PITCHER,Josh Hader,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Josh Naylor,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Juan Soto,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Julio Rodriguez,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Kyle Harrison,,YEAR_3,SOLID_STARTER
MLB,PITCHER,Justin Verlander,,VETERAN,FRANCHISE_CORE
MLB,OUTFIELDER,Ken Griffey Jr.,,RETIRED_HOF,RETIRED_ICON
MLB,INFIELDER,Ketel Marte,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Kevin Gausman,,PRIME,SOLID_STARTER
MLB,PITCHER,Kodai Senga,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Kyle Bradish,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Lawrence Butler,,YEAR_3,FRANCHISE_CORE
MLB,OUTFIELDER,Kyle Tucker,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Lane Thomas,,PRIME,SOLID_STARTER
MLB,INFIELDER,Marcelo Mayer,,ROOKIE,FRANCHISE_CORE
MLB,PITCHER,Logan Gilbert,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Logan Webb,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Lou Gehrig,,RETIRED_HOF,RETIRED_ICON
MLB,PITCHER,Luis Castillo,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Luis Robert Jr.,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Manny Machado,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Marcell Ozuna,,PRIME,SOLID_STARTER
MLB,INFIELDER,Masyn Winn,,YEAR_3,FRANCHISE_CORE
MLB,INFIELDER,Marcus Semien,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Mariano Rivera,,RETIRED_HOF,RETIRED_ICON
MLB,PITCHER,Masahiro Tanaka,,VETERAN,OUT_OF_LEAGUE
MLB,OUTFIELDER,Masataka Yoshida,,PRIME,SOLID_STARTER
MLB,INFIELDER,Matt McLain,,YEAR_3,FRANCHISE_CORE
MLB,INFIELDER,Matt Carpenter,,VETERAN,OUT_OF_LEAGUE
MLB,INFIELDER,Matt Chapman,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Michael Busch,,YEAR_2,SOLID_STARTER
MLB,INFIELDER,Matt Olson,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Matt Reynolds,,PRIME,BACKUP_OR_FRINGE
MLB,OUTFIELDER,Matt Vierling,,PRIME,SOLID_STARTER
MLB,PITCHER,Max Fried,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Max Muncy,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Max Scherzer,,VETERAN,FRANCHISE_CORE
MLB,INFIELDER,Noelvi Marte,,YEAR_3,SOLID_STARTER
MLB,OUTFIELDER,Michael Harris II,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Mickey Mantle,,RETIRED_HOF,RETIRED_ICON
MLB,CATCHER,Mike Piazza,,RETIRED_HOF,RETIRED_ICON
MLB,OUTFIELDER,Mike Trout,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Mookie Betts,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Nick Castellanos,,PRIME,SOLID_STARTER
MLB,INFIELDER,Nico Hoerner,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Paul Skenes,,YEAR_2,FRANCHISE_CORE
MLB,INFIELDER,Nolan Arenado,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Nolan Ryan,,RETIRED_HOF,RETIRED_ICON
MLB,PITCHER,Shohei Ohtani,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Omar,,OUT_OF_LEAGUE,OUT_OF_LEAGUE
MLB,CATCHER,Omar Narvaez,,VETERAN,SOLID_STARTER
MLB,INFIELDER,Oneil Cruz,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Ozzie Albies,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Julio Rodriguez,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Pete Crow-Armstrong,,YEAR_3,FRANCHISE_CORE
MLB,PITCHER,Justin Verlander,,VETERAN,FRANCHISE_CORE
MLB,OUTFIELDER,Ken Griffey Jr.,,RETIRED_HOF,RETIRED_ICON
MLB,INFIELDER,Ketel Marte,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Kevin Gausman,,PRIME,SOLID_STARTER
MLB,PITCHER,Kodai Senga,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Kyle Bradish,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Roki Sasaki,,YEAR_2,FRANCHISE_CORE
MLB,OUTFIELDER,Kyle Tucker,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Lane Thomas,,PRIME,SOLID_STARTER
MLB,INFIELDER,Royce Lewis,,YEAR_4,FRANCHISE_CORE
MLB,PITCHER,Logan Gilbert,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Logan Webb,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Lou Gehrig,,RETIRED_HOF,RETIRED_ICON
MLB,PITCHER,Luis Castillo,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Luis Robert Jr.,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Manny Machado,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Marcell Ozuna,,PRIME,SOLID_STARTER
MLB,OUTFIELDER,Sal Frelick,,YEAR_3,SOLID_STARTER
MLB,INFIELDER,Marcus Semien,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Mariano Rivera,,RETIRED_HOF,RETIRED_ICON
MLB,PITCHER,Masahiro Tanaka,,VETERAN,OUT_OF_LEAGUE
MLB,OUTFIELDER,Masataka Yoshida,,PRIME,SOLID_STARTER
MLB,PITCHER,Shota Imanaga,,YEAR_2,FRANCHISE_CORE
MLB,INFIELDER,Matt Carpenter,,VETERAN,OUT_OF_LEAGUE
MLB,INFIELDER,Matt Chapman,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Tanner Bibee,,YEAR_3,FRANCHISE_CORE
MLB,INFIELDER,Matt Olson,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Matt Reynolds,,PRIME,BACKUP_OR_FRINGE
MLB,OUTFIELDER,Matt Vierling,,PRIME,SOLID_STARTER
MLB,PITCHER,Max Fried,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Max Muncy,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Max Scherzer,,VETERAN,FRANCHISE_CORE
MLB,OUTFIELDER,Wyatt Langford,,YEAR_2,FRANCHISE_CORE
MLB,OUTFIELDER,Michael Harris II,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Mickey Mantle,,RETIRED_HOF,RETIRED_ICON
MLB,CATCHER,Mike Piazza,,RETIRED_HOF,RETIRED_ICON
MLB,OUTFIELDER,Mike Trout,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Mookie Betts,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Nick Castellanos,,PRIME,SOLID_STARTER
MLB,INFIELDER,Nico Hoerner,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Yoshinobu Yamamoto,,YEAR_2,FRANCHISE_CORE
MLB,INFIELDER,Nolan Arenado,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Nolan Ryan,,RETIRED_HOF,RETIRED_ICON
MLB,PITCHER,Shohei Ohtani,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Omar,,OUT_OF_LEAGUE,OUT_OF_LEAGUE
MLB,CATCHER,Omar Narvaez,,VETERAN,UNCERTAIN_ROLE
MLB,INFIELDER,Oneil Cruz,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Ozzie Albies,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Pablo Lopez,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Paul DeJong,,PRIME,BACKUP_OR_FRINGE
MLB,INFIELDER,Paul Goldschmidt,,PRIME,FRANCHISE_CORE
NBA,GUARD,Ace Bailey,,ROOKIE,SOLID_STARTER
MLB,INFIELDER,Pete Alonso,,PRIME,FRANCHISE_CORE
NBA,BIG,Alexandre Sarr,,YEAR_2,FRANCHISE_CORE
MLB,INFIELDER,Rafael Devers,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Reid Detmers,,PRIME,SOLID_STARTER
MLB,INFIELDER,Rhys Hoskins,,PRIME,SOLID_STARTER
MLB,OUTFIELDER,Riley Greene,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Roberto Clemente,,RETIRED_HOF,RETIRED_ICON
NBA,WING,Amen Thompson,,YEAR_3,FRANCHISE_CORE
MLB,OUTFIELDER,Ronald Acuna Jr.,,PRIME,FRANCHISE_CORE
NBA,WING,Ausar Thompson,,YEAR_3,FRANCHISE_CORE
MLB,PITCHER,Ryan Helsley,,PRIME,FRANCHISE_CORE
NBA,WING,Brandon Miller,,YEAR_3,FRANCHISE_CORE
MLB,CATCHER,Salvador Perez,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Sandy Alcantara,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Sandy Koufax,,RETIRED_HOF,RETIRED_ICON
MLB,CATCHER,Sean Murphy,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Seiya Suzuki,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Shane Bieber,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Shohei Ohtani,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Shota Imanaga,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Sonny Gray,,PRIME,SOLID_STARTER
MLB,PITCHER,Spencer Strider,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Spencer Torkelson,,PRIME,SOLID_STARTER
MLB,OUTFIELDER,Stan Musial,,RETIRED_HOF,RETIRED_ICON
MLB,OUTFIELDER,Starling Marte,,VETERAN,SOLID_STARTER
MLB,PITCHER,Tanner Bibee,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Tarik Skubal,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Ted Williams,,RETIRED_HOF,RETIRED_ICON
MLB,OUTFIELDER,Teoscar Hernandez,,PRIME,SOLID_STARTER
MLB,INFIELDER,Tim Anderson,,PRIME,UNCERTAIN_ROLE
MLB,INFIELDER,Tommy Edman,,PRIME,SOLID_STARTER
MLB,INFIELDER,Trea Turner,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Trevor Story,,PRIME,SOLID_STARTER
MLB,OUTFIELDER,Ty Cobb,,RETIRED_HOF,RETIRED_ICON
MLB,PITCHER,Tyler Glasnow,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Tyler O'Neill,,PRIME,SOLID_STARTER
MLB,INFIELDER,Vladimir Guerrero Jr.,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Walker Buehler,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Wander Franco,,PRIME,OUT_OF_LEAGUE
MLB,CATCHER,Will Smith,,PRIME,FRANCHISE_CORE
MLB,CATCHER,William Contreras,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Willie Mays,,RETIRED_HOF,RETIRED_ICON
MLB,CATCHER,Willson Contreras,,PRIME,SOLID_STARTER
