Sport,PositionGroup,PlayerName,Aliases,CareerStage,RoleTier
NBA,WING,Cooper Flagg,,ROOKIE,FRANCHISE_CORE
MLB,PITCHER,Pablo Lopez,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Paul DeJong,,PRIME,BACKUP_OR_FRINGE
MLB,INFIELDER,Paul Goldschmidt,,VETERAN,FRANCHISE_CORE
NBA,WING,Dalton Knecht,,YEAR_2,SOLID_STARTER
MLB,INFIELDER,Pete Alonso,,PRIME,FRANCHISE_CORE
NBA,BIG,Dereck Lively II,,YEAR_3,FRANCHISE_CORE
MLB,INFIELDER,Rafael Devers,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Reid Detmers,,PRIME,SOLID_STARTER
MLB,INFIELDER,Rhys Hoskins,,PRIME,SOLID_STARTER
MLB,OUTFIELDER,Riley Greene,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Roberto Clemente,,RETIRED_HOF,RETIRED_ICON
NBA,BIG,Donovan Clingan,,YEAR_2,SOLID_STARTER
MLB,OUTFIELDER,Ronald Acuna Jr.,,PRIME,FRANCHISE_CORE
NBA,WING,Gradey Dick,,YEAR_3,SOLID_STARTER
MLB,PITCHER,Ryan Helsley,,PRIME,FRANCHISE_CORE
NBA,GUARD,Jared McCain,,YEAR_2,SOLID_STARTER
MLB,CATCHER,Salvador Perez,,VETERAN,FRANCHISE_CORE
MLB,PITCHER,Sandy Alcantara,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Sandy Koufax,,RETIRED_HOF,RETIRED_ICON
MLB,CATCHER,Sean Murphy,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Seiya Suzuki,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Shane Bieber,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Shohei Ohtani,,PRIME,FRANCHISE_CORE
NBA,GUARD,Keyonte George,,YEAR_3,SOLID_STARTER
MLB,PITCHER,Sonny Gray,,VETERAN,SOLID_STARTER
MLB,PITCHER,Spencer Strider,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Spencer Torkelson,,PRIME,SOLID_STARTER
MLB,OUTFIELDER,Stan Musial,,RETIRED_HOF,RETIRED_ICON
MLB,OUTFIELDER,Starling Marte,,VETERAN,SOLID_STARTER
NBA,GUARD,Reed Sheppard,,YEAR_2,SOLID_STARTER
MLB,PITCHER,Tarik Skubal,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Ted Williams,,RETIRED_HOF,RETIRED_ICON
MLB,OUTFIELDER,Teoscar Hernandez,,VETERAN,SOLID_STARTER
MLB,INFIELDER,Tim Anderson,,VETERAN,UNCERTAIN_ROLE
MLB,INFIELDER,Tommy Edman,,PRIME,SOLID_STARTER
MLB,INFIELDER,Trea Turner,,VETERAN,FRANCHISE_CORE
MLB,INFIELDER,Trevor Story,,VETERAN,SOLID_STARTER
MLB,OUTFIELDER,Ty Cobb,,RETIRED_HOF,RETIRED_ICON
MLB,PITCHER,Tyler Glasnow,,VETERAN,FRANCHISE_CORE
MLB,OUTFIELDER,Tyler O'Neill,,PRIME,SOLID_STARTER
MLB,INFIELDER,Vladimir Guerrero Jr.,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Walker Buehler,,PRIME,FRANCHISE_CORE
MLB,INFIELDER,Wander Franco,,PRIME,OUT_OF_LEAGUE
MLB,CATCHER,Will Smith,,PRIME,FRANCHISE_CORE
MLB,CATCHER,William Contreras,,PRIME,FRANCHISE_CORE
MLB,OUTFIELDER,Willie Mays,,RETIRED_HOF,RETIRED_ICON
MLB,CATCHER,Willson Contreras,,PRIME,SOLID_STARTER
NBA,GUARD,Scoot Henderson,,YEAR_3,FRANCHISE_CORE
MLB,INFIELDER,Xander Bogaerts,,PRIME,FRANCHISE_CORE
MLB,CATCHER,Yadier Molina,,RETIRED_HOF,RETIRED_ICON
MLB,OUTFIELDER,Yordan Alvarez,,PRIME,FRANCHISE_CORE
NBA,GUARD,Stephon Castle,,YEAR_2,SOLID_STARTER
MLB,PITCHER,Yu Darvish,,VETERAN,SOLID_STARTER
MLB,PITCHER,Zac Gallen,,PRIME,FRANCHISE_CORE
MLB,PITCHER,Zack Wheeler,,PRIME,FRANCHISE_CORE
NBA,WING,Aaron Gordon,,PRIME,SOLID_STARTER
NBA,BIG,Victor Wembanyama,,YEAR_3,FRANCHISE_CORE
NBA,GUARD,Alex Caruso,,PRIME,SOLID_STARTER
NBA,GUARD,Walter Clayton Jr.,,ROOKIE,ROTATION_PLAYER
NBA,GUARD,Allen Iverson,,RETIRED_HOF,RETIRED_ICON
NBA,BIG,Alperen Sengun,,PRIME,FRANCHISE_CORE
NBA,WING,Zaccharie Risacher,,YEAR_2,FRANCHISE_CORE
NBA,WING,Andrew Wiggins,,PRIME,SOLID_STARTER
NBA,GUARD,Anfernee Simons,,PRIME,SOLID_STARTER
NBA,BIG,Anthony Bennett,,BUST,OUT_OF_LEAGUE
NBA,BIG,Anthony Davis,,PRIME,FRANCHISE_CORE
NBA,WING,Anthony Edwards,,PRIME,FRANCHISE_CORE
NBA,BIG,Zach Edey,,YEAR_2,SOLID_STARTER
NBA,GUARD,Austin Reaves,,PRIME,SOLID_STARTER
NBA,BIG,Bam Adebayo,,PRIME,FRANCHISE_CORE
NBA,GUARD,Ben Simmons,,PRIME,UNCERTAIN_ROLE
NBA,WING,Bogdan Bogdanovic,,PRIME,SOLID_STARTER
NBA,GUARD,Bradley Beal,,PRIME,SOLID_STARTER
NBA,WING,Brandon Ingram,,PRIME,FRANCHISE_CORE
NFL,EDGE,Abdul Carter,,ROOKIE,FRANCHISE_CORE
NBA,BIG,Brook Lopez,,VETERAN,SOLID_STARTER
NBA,WING,Buddy Hield,,PRIME,SOLID_STARTER
NBA,GUARD,Cade Cunningham,,PRIME,FRANCHISE_CORE
NBA,GUARD,Cam Thomas,,PRIME,SOLID_STARTER
NBA,BIG,Charles Barkley,,RETIRED_HOF,RETIRED_ICON
NBA,BIG,Chet Holmgren,,PRIME,FRANCHISE_CORE
NBA,BIG,Chris Bosh,,RETIRED_HOF,RETIRED_ICON
NBA,GUARD,Chris Paul,,VETERAN,SOLID_STARTER
NBA,BIG,Clint Capela,,PRIME,SOLID_STARTER
NBA,GUARD,Coby White,,PRIME,SOLID_STARTER
NFL,QB,Anthony Richardson,,YEAR_3,FRANCHISE_CORE
NFL,QB,Arch Manning,,ROOKIE,FRANCHISE_CORE
NBA,GUARD,Damian Lillard,,PRIME,FRANCHISE_CORE
NBA,GUARD,Darius Garland,,PRIME,FRANCHISE_CORE
NBA,BIG,Darko Milicic,,BUST,OUT_OF_LEAGUE
NBA,GUARD,De'Aaron Fox,,PRIME,FRANCHISE_CORE
NBA,WING,DeMar DeRozan,,PRIME,SOLID_STARTER
NBA,BIG,Deandre Ayton,,PRIME,SOLID_STARTER
NBA,GUARD,Dejounte Murray,,PRIME,FRANCHISE_CORE
NFL,RB,Ashton Jeanty,,ROOKIE,FRANCHISE_CORE
NBA,GUARD,Derrick White,,PRIME,SOLID_STARTER
NBA,WING,Desmond Bane,,PRIME,FRANCHISE_CORE
NBA,GUARD,Devin Booker,,PRIME,FRANCHISE_CORE
NBA,BIG,Dirk Nowitzki,,RETIRED_HOF,RETIRED_ICON
NBA,BIG,Domantas Sabonis,,PRIME,FRANCHISE_CORE
NFL,QB,Bo Nix,,YEAR_2,SOLID_STARTER
NBA,GUARD,Donovan Mitchell,,PRIME,FRANCHISE_CORE
NBA,GUARD,Dwyane Wade,,RETIRED_HOF,RETIRED_ICON
NBA,GUARD,Dyson Daniels,,PRIME,SOLID_STARTER
NBA,BIG,Evan Mobley,,PRIME,FRANCHISE_CORE
NBA,WING,Franz Wagner,,PRIME,FRANCHISE_CORE
NBA,GUARD,Fred VanVleet,,PRIME,SOLID_STARTER
NBA,BIG,Giannis Antetokounmpo,,PRIME,FRANCHISE_CORE
NFL,TE,Brock Bowers,,YEAR_2,FRANCHISE_CORE
NBA,BIG,Grant Williams,,PRIME,ROTATION_PLAYER
NBA,BIG,Greg Oden,,BUST,OUT_OF_LEAGUE
NBA,BIG,Hakeem Olajuwon,,RETIRED_HOF,RETIRED_ICON
NBA,WING,Harrison Barnes,,PRIME,SOLID_STARTER
NBA,BIG,Hasheem Thabeet,,BUST,OUT_OF_LEAGUE
NBA,WING,Herb Jones,,PRIME,FRANCHISE_CORE
NBA,GUARD,Immanuel Quickley,,PRIME,SOLID_STARTER
NBA,GUARD,Ja Morant,,PRIME,FRANCHISE_CORE
NBA,BIG,Jabari Smith Jr.,,PRIME,FRANCHISE_CORE
NBA,GUARD,Jaden Ivey,,PRIME,SOLID_STARTER
NBA,WING,Jaime Jaquez Jr.,,PRIME,SOLID_STARTER
NBA,GUARD,Jalen Brunson,,PRIME,FRANCHISE_CORE
NBA,BIG,Jalen Duren,,PRIME,FRANCHISE_CORE
NBA,GUARD,Jalen Green,,PRIME,FRANCHISE_CORE
NBA,GUARD,Jalen Suggs,,PRIME,SOLID_STARTER
NBA,WING,Jalen Williams,,PRIME,FRANCHISE_CORE
NBA,GUARD,Jamal Murray,,PRIME,FRANCHISE_CORE
NBA,GUARD,James Harden,,VETERAN,FRANCHISE_CORE
NBA,BIG,James Wiseman,,BUST,OUT_OF_LEAGUE
NFL,QB,Bryce Young,,YEAR_3,SOLID_STARTER
NBA,BIG,Jaren Jackson Jr.,,PRIME,FRANCHISE_CORE
NBA,BIG,Jarrett Allen,,PRIME,FRANCHISE_CORE
NBA,WING,Jaylen Brown,,PRIME,FRANCHISE_CORE
NBA,WING,Jayson Tatum,,PRIME,FRANCHISE_CORE
NBA,WING,Jerami Grant,,PRIME,SOLID_STARTER
NBA,WING,Jimmy Butler,,PRIME,FRANCHISE_CORE
NBA,BIG,Joel Embiid,,PRIME,FRANCHISE_CORE
NBA,BIG,John Collins,,PRIME,SOLID_STARTER
NBA,WING,Jonathan Kuminga,,PRIME,FRANCHISE_CORE
NBA,GUARD,Jordan Poole,,PRIME,UNCERTAIN_ROLE
NBA,GUARD,Josh Giddey,,PRIME,SOLID_STARTER
NBA,GUARD,Jrue Holiday,,PRIME,SOLID_STARTER
NBA,BIG,Julius Randle,,PRIME,FRANCHISE_CORE
NBA,BIG,Karl-Anthony Towns,,PRIME,FRANCHISE_CORE
NBA,WING,Kawhi Leonard,,PRIME,FRANCHISE_CORE
NBA,WING,Keegan Murray,,PRIME,FRANCHISE_CORE
NBA,WING,Keldon Johnson,,PRIME,SOLID_STARTER
NBA,BIG,Kelly Olynyk,,PRIME,SOLID_STARTER
NBA,WING,Kentavious Caldwell-Pope,,PRIME,SOLID_STARTER
NBA,WING,Kevin Durant,,PRIME,FRANCHISE_CORE
NBA,BIG,Kevin Garnett,,RETIRED_HOF,RETIRED_ICON
NFL,RB,Bucky Irving,,YEAR_2,SOLID_STARTER
NBA,WING,Klay Thompson,,PRIME,SOLID_STARTER
NBA,WING,Kobe Bryant,,RETIRED_HOF,RETIRED_ICON
NBA,BIG,Kristaps Porzingis,,PRIME,SOLID_STARTER
NBA,WING,Kyle Kuzma,,PRIME,SOLID_STARTER
NBA,GUARD,Kyrie Irving,,PRIME,FRANCHISE_CORE
NBA,GUARD,LaMelo Ball,,PRIME,FRANCHISE_CORE
NBA,WING,Larry Bird,,RETIRED_HOF,RETIRED_ICON
NBA,WING,Lauri Markkanen,,PRIME,FRANCHISE_CORE
NBA,WING,LeBron James,,VETERAN,FRANCHISE_CORE
NBA,GUARD,Lonzo Ball,,PRIME,UNCERTAIN_ROLE
NBA,GUARD,Luka Doncic,,PRIME,FRANCHISE_CORE
NBA,GUARD,Magic Johnson,,RETIRED_HOF,RETIRED_ICON
NBA,GUARD,Malcolm Brogdon,,PRIME,SOLID_STARTER
NBA,GUARD,Malik Monk,,PRIME,SOLID_STARTER
NBA,WING,Marcus Morris,,PRIME,ROTATION_PLAYER
NBA,GUARD,Marcus Smart,,PRIME,SOLID_STARTER
NBA,BIG,Mark Williams,,PRIME,SOLID_STARTER
NBA,BIG,Mason Plumlee,,VETERAN,ROTATION_PLAYER
NBA,WING,Michael Jordan,,RETIRED_HOF,RETIRED_ICON
NBA,WING,Mikal Bridges,,PRIME,FRANCHISE_CORE
NBA,BIG,Mitchell Robinson,,PRIME,SOLID_STARTER
NBA,BIG,Nikola Jokic,,PRIME,FRANCHISE_CORE
NBA,BIG,Nikola Vucevic,,PRIME,SOLID_STARTER
NBA,WING,Norman Powell,,PRIME,SOLID_STARTER
NBA,WING,OG Anunoby,,PRIME,FRANCHISE_CORE
NBA,BIG,Onyeka Okongwu,,PRIME,SOLID_STARTER
NBA,BIG,PJ Washington,,PRIME,SOLID_STARTER
NBA,BIG,Paolo Banchero,,PRIME,FRANCHISE_CORE
NBA,BIG,Pascal Siakam,,PRIME,FRANCHISE_CORE
NBA,WING,Paul George,,PRIME,FRANCHISE_CORE
NBA,WING,Paul Pierce,,RETIRED_HOF,RETIRED_ICON
NBA,WING,RJ Barrett,,PRIME,SOLID_STARTER
NFL,QB,Caleb Williams,,YEAR_2,FRANCHISE_CORE
NBA,BIG,Robert Williams,,PRIME,UNCERTAIN_ROLE
NBA,BIG,Rudy Gobert,,PRIME,FRANCHISE_CORE
NFL,RB,Cam Skattebo,,ROOKIE,SOLID_STARTER
NBA,WING,Scottie Barnes,,PRIME,FRANCHISE_CORE
NBA,GUARD,Shai Gilgeous-Alexander,,PRIME,FRANCHISE_CORE
NBA,BIG,Shaquille O'Neal,,RETIRED_HOF,RETIRED_ICON
NBA,GUARD,Spencer Dinwiddie,,PRIME,SOLID_STARTER
NBA,GUARD,Stephen Curry,,PRIME,FRANCHISE_CORE
NFL,QB,Cam Ward,,ROOKIE,FRANCHISE_CORE
NBA,BIG,Steven Adams,,VETERAN,SOLID_STARTER
NBA,WING,Tari Eason,,PRIME,SOLID_STARTER
NBA,BIG,Tim Duncan,,RETIRED_HOF,RETIRED_ICON
NBA,WING,Tobias Harris,,PRIME,SOLID_STARTER
NBA,GUARD,Trae Young,,PRIME,FRANCHISE_CORE
NBA,GUARD,Tyrese Haliburton,,PRIME,FRANCHISE_CORE
NBA,GUARD,Tyrese Maxey,,PRIME,FRANCHISE_CORE
NBA,GUARD,Victor Oladipo,,VETERAN,OUT_OF_LEAGUE
NFL,RB,Chase Brown,,YEAR_3,ROTATION_PLAYER
NBA,BIG,Walker Kessler,,PRIME,SOLID_STARTER
NFL,TE,Colston Loveland,,ROOKIE,FRANCHISE_CORE
NFL,CB,Cooper DeJean,,YEAR_2,SOLID_STARTER
NFL,RB,De'Von Achane,,YEAR_3,FRANCHISE_CORE
NBA,GUARD,Zach LaVine,,PRIME,SOLID_STARTER
NBA,BIG,Zion Williamson,,PRIME,FRANCHISE_CORE
NFL,WR,A.J. Brown,,PRIME,FRANCHISE_CORE
NFL,RB,AJ Dillon,,PRIME,ROTATION_PLAYER
NFL,RB,Aaron Jones,,PRIME,SOLID_STARTER
NFL,QB,Aaron Rodgers,,VETERAN,FRANCHISE_CORE
NFL,QB,Dillon Gabriel,,ROOKIE,UNCERTAIN_ROLE
NFL,WR,Adam Thielen,,VETERAN,SOLID_STARTER
NFL,EDGE,Aidan Hutchinson,,PRIME,FRANCHISE_CORE
NFL,RB,Alexander Mattison,,PRIME,ROTATION_PLAYER
NFL,WR,Allen Lazard,,PRIME,ROTATION_PLAYER
NFL,RB,Alvin Kamara,,PRIME,FRANCHISE_CORE
NFL,WR,Amari Cooper,,PRIME,SOLID_STARTER
NFL,WR,Amon-Ra St. Brown,,PRIME,FRANCHISE_CORE
NFL,QB,Andy Dalton,,VETERAN,BACKUP_OR_FRINGE
NFL,QB,Drake Maye,,YEAR_2,FRANCHISE_CORE
NFL,S,Antoine Winfield Jr.,,PRIME,FRANCHISE_CORE
NFL,RB,Antonio Gibson,,PRIME,ROTATION_PLAYER
NFL,TE,Harold Fannin Jr.,,ROOKIE,SOLID_STARTER
NFL,WR,Isaac TeSlaa,,ROOKIE,SOLID_STARTER
NFL,QB,Baker Mayfield,,PRIME,SOLID_STARTER
NFL,RB,Bijan Robinson,,PRIME,FRANCHISE_CORE
NFL,QB,J.J. McCarthy,,YEAR_2,FRANCHISE_CORE
NFL,LB,Bobby Wagner,,VETERAN,FRANCHISE_CORE
NFL,WR,Brandin Cooks,,PRIME,SOLID_STARTER
NFL,WR,Brandon Aiyuk,,PRIME,FRANCHISE_CORE
NFL,RB,Breece Hall,,PRIME,FRANCHISE_CORE
NFL,RB,Brian Robinson Jr.,,PRIME,SOLID_STARTER
NFL,RB,Jaleel McLaughlin,,YEAR_3,ROTATION_PLAYER
NFL,QB,Brock Purdy,,PRIME,FRANCHISE_CORE
NFL,EDGE,Jared Verse,,YEAR_2,FRANCHISE_CORE
NFL,WR,Jaxon Smith-Njigba,,YEAR_3,FRANCHISE_CORE
NFL,QB,C.J. Stroud,,PRIME,FRANCHISE_CORE
NFL,QB,Jaxson Dart,,ROOKIE,FRANCHISE_CORE
NFL,WR,Calvin Johnson,,RETIRED_HOF,RETIRED_ICON
NFL,WR,Calvin Ridley,,PRIME,SOLID_STARTER
NFL,QB,Jayden Daniels,,YEAR_2,FRANCHISE_CORE
NFL,WR,Josh Downs,,YEAR_3,SOLID_STARTER
NFL,WR,CeeDee Lamb,,PRIME,FRANCHISE_CORE
NFL,RB,Kendre Miller,,YEAR_3,ROTATION_PLAYER
NFL,WR,Chris Godwin,,PRIME,SOLID_STARTER
NFL,WR,Chris Olave,,PRIME,FRANCHISE_CORE
NFL,CB,Christian Gonzalez,,PRIME,FRANCHISE_CORE
NFL,RB,Christian McCaffrey,,PRIME,FRANCHISE_CORE
NFL,RB,Clyde Edwards-Helaire,,PRIME,ROTATION_PLAYER
NFL,TE,Cole Kmet,,PRIME,SOLID_STARTER
NFL,WR,Kyle Williams,,ROOKIE,SOLID_STARTER
NFL,WR,Malik Nabers,,YEAR_2,FRANCHISE_CORE
NFL,WR,Cooper Kupp,,PRIME,FRANCHISE_CORE
NFL,WR,Courtland Sutton,,PRIME,SOLID_STARTER
NFL,WR,Curtis Samuel,,PRIME,ROTATION_PLAYER
NFL,WR,DK Metcalf,,PRIME,FRANCHISE_CORE
NFL,CB,DaRon Bland,,PRIME,FRANCHISE_CORE
NFL,QB,Dak Prescott,,PRIME,FRANCHISE_CORE
NFL,TE,Dallas Goedert,,PRIME,SOLID_STARTER
NFL,TE,Dalton Kincaid,,PRIME,FRANCHISE_CORE
NFL,RB,Dalvin Cook,,PRIME,ROTATION_PLAYER
NFL,QB,Daniel Jones,,PRIME,UNCERTAIN_ROLE
NFL,EDGE,Danielle Hunter,,PRIME,FRANCHISE_CORE
