Sport,PositionGroup,PlayerName,Aliases,CareerStage,RoleTier
NFL,WR,Darnell Mooney,,PRIME,ROTATION_PLAYER
NFL,WR,Davante Adams,,PRIME,FRANCHISE_CORE
NFL,RB,David Montgomery,,PRIME,SOLID_STARTER
NFL,WR,Marvin Harrison Jr.,,YEAR_2,FRANCHISE_CORE
NFL,WR,DeAndre Hopkins,,PRIME,SOLID_STARTER
NFL,WR,DeVonta Smith,,PRIME,FRANCHISE_CORE
NFL,WR,Deebo Samuel,,PRIME,FRANCHISE_CORE
NFL,LB,Demario Davis,,VETERAN,FRANCHISE_CORE
NFL,CB,Denzel Ward,,PRIME,FRANCHISE_CORE
NFL,QB,Derek Carr,,PRIME,SOLID_STARTER
NFL,CB,Derek Stingley Jr.,,PRIME,FRANCHISE_CORE
NFL,RB,Derrick Henry,,PRIME,FRANCHISE_CORE
NFL,S,Derwin James Jr.,,PRIME,FRANCHISE_CORE
NFL,QB,Desmond Ridder,,PRIME,BACKUP_OR_FRINGE
NFL,LB,Devin White,,PRIME,UNCERTAIN_ROLE
NFL,CB,Devon Witherspoon,,PRIME,FRANCHISE_CORE
NFL,DL,Mason Graham,,ROOKIE,FRANCHISE_CORE
NFL,WR,Diontae Johnson,,PRIME,SOLID_STARTER
NFL,WR,Drake London,,PRIME,FRANCHISE_CORE
NFL,WR,Matthew Golden,,ROOKIE,ROTATION_PLAYER
NFL,LB,Dre Greenlaw,,PRIME,FRANCHISE_CORE
NFL,QB,Drew Brees,,RETIRED_HOF,RETIRED_ICON
NFL,WR,Elijah Moore,,PRIME,ROTATION_PLAYER
NFL,TE,Evan Engram,,PRIME,SOLID_STARTER
NFL,RB,Ezekiel Elliott,,PRIME,ROTATION_PLAYER
NFL,LB,Fred Warner,,PRIME,FRANCHISE_CORE
NFL,QB,Gardner Minshew,,PRIME,BACKUP_OR_FRINGE
NFL,WR,Garrett Wilson,,PRIME,FRANCHISE_CORE
NFL,QB,Geno Smith,,PRIME,SOLID_STARTER
NFL,TE,George Kittle,,PRIME,FRANCHISE_CORE
NFL,WR,George Pickens,,PRIME,FRANCHISE_CORE
NFL,TE,Gerald Everett,,PRIME,ROTATION_PLAYER
NFL,QB,Michael Penix Jr.,,YEAR_2,UNCERTAIN_ROLE
NFL,TE,Hunter Henry,,PRIME,SOLID_STARTER
NFL,EDGE,Mike Green,,ROOKIE,ROTATION_PLAYER
NFL,TE,Isaiah Likely,,PRIME,SOLID_STARTER
NFL,RB,Isiah Pacheco,,PRIME,FRANCHISE_CORE
NFL,WR,Puka Nacua,,YEAR_3,FRANCHISE_CORE
NFL,WR,Ja'Marr Chase,,PRIME,FRANCHISE_CORE
NFL,QB,JaMarcus Russell,,BUST,OUT_OF_LEAGUE
NFL,RB,Jahmyr Gibbs,,PRIME,FRANCHISE_CORE
NFL,WR,Jakobi Meyers,,PRIME,SOLID_STARTER
NFL,WR,Quentin Johnston,,YEAR_3,SOLID_STARTER
NFL,QB,Jalen Hurts,,PRIME,FRANCHISE_CORE
NFL,CB,Jalen Ramsey,,PRIME,FRANCHISE_CORE
NFL,QB,Jameis Winston,,PRIME,BACKUP_OR_FRINGE
NFL,RB,James Cook,,PRIME,FRANCHISE_CORE
NFL,WR,Jameson Williams,,PRIME,SOLID_STARTER
NFL,CB,Quinyon Mitchell,,YEAR_2,SOLID_STARTER
NFL,RB,RJ Harvey,,ROOKIE,SOLID_STARTER
NFL,WR,Rashee Rice,,YEAR_3,FRANCHISE_CORE
NFL,WR,Rome Odunze,,YEAR_2,FRANCHISE_CORE
NFL,WR,Jayden Higgins,,PRIME,SOLID_STARTER
NFL,WR,Jaylen Waddle,,PRIME,FRANCHISE_CORE
NFL,RB,Jaylen Warren,,PRIME,ROTATION_PLAYER
NFL,CB,Jaylon Johnson,,PRIME,FRANCHISE_CORE
NFL,WR,Jerry Rice,,RETIRED_HOF,RETIRED_ICON
NFL,S,Jessie Bates III,,PRIME,FRANCHISE_CORE
NFL,S,Jevon Holland,,PRIME,FRANCHISE_CORE
NFL,QB,Jimmy Garoppolo,,PRIME,BACKUP_OR_FRINGE
NFL,QB,Joe Burrow,,PRIME,FRANCHISE_CORE
NFL,QB,Joe Flacco,,VETERAN,BACKUP_OR_FRINGE
NFL,RB,Joe Mixon,,PRIME,SOLID_STARTER
NFL,QB,Joe Montana,,RETIRED_HOF,RETIRED_ICON
NFL,EDGE,Joey Bosa,,PRIME,FRANCHISE_CORE
NFL,QB,Johnny Manziel,,BUST,OUT_OF_LEAGUE
NFL,RB,Jonathan Taylor,,PRIME,FRANCHISE_CORE
NFL,WR,Jordan Addison,,PRIME,FRANCHISE_CORE
NFL,QB,Jordan Love,,PRIME,FRANCHISE_CORE
NFL,QB,Josh Allen,,PRIME,FRANCHISE_CORE
NFL,RB,Roschon Johnson,,YEAR_3,ROTATION_PLAYER
NFL,RB,Josh Jacobs,,PRIME,FRANCHISE_CORE
NFL,QB,Josh Rosen,,BUST,OUT_OF_LEAGUE
NFL,WR,JuJu Smith-Schuster,,PRIME,ROTATION_PLAYER
NFL,QB,Justin Fields,,PRIME,UNCERTAIN_ROLE
NFL,QB,Justin Herbert,,PRIME,FRANCHISE_CORE
NFL,WR,Justin Jefferson,,PRIME,FRANCHISE_CORE
NFL,S,Justin Simmons,,VETERAN,FRANCHISE_CORE
NFL,RB,Kareem Hunt,,PRIME,ROTATION_PLAYER
NFL,WR,Keenan Allen,,PRIME,SOLID_STARTER
NFL,TE,Sam LaPorta,,YEAR_3,FRANCHISE_CORE
NFL,RB,Kenneth Walker,,PRIME,FRANCHISE_CORE
NFL,QB,Kenny Pickett,,PRIME,UNCERTAIN_ROLE
NFL,S,Kerby Joseph,,PRIME,FRANCHISE_CORE
NFL,EDGE,Khalil Mack,,VETERAN,FRANCHISE_CORE
NFL,QB,Kirk Cousins,,PRIME,SOLID_STARTER
NFL,S,Kyle Hamilton,,PRIME,FRANCHISE_CORE
NFL,TE,Kyle Pitts,,PRIME,FRANCHISE_CORE
NFL,QB,Shedeur Sanders,,ROOKIE,FRANCHISE_CORE
NFL,RB,Kyren Williams,,PRIME,FRANCHISE_CORE
NFL,RB,LaDainian Tomlinson,,RETIRED_HOF,RETIRED_ICON
NFL,QB,Lamar Jackson,,PRIME,FRANCHISE_CORE
NFL,RB,Latavius Murray,,VETERAN,ROTATION_PLAYER
NFL,LB,Lavonte David,,VETERAN,FRANCHISE_CORE
NFL,RB,Leonard Fournette,,PRIME,OUT_OF_LEAGUE
NFL,RB,Le'Veon Bell,,VETERAN,OUT_OF_LEAGUE
NFL,QB,Mac Jones,,PRIME,UNCERTAIN_ROLE
NFL,WR,Tank Dell,,YEAR_3,FRANCHISE_CORE
NFL,TE,Mark Andrews,,PRIME,FRANCHISE_CORE
NFL,CB,Marlon Humphrey,,PRIME,FRANCHISE_CORE
NFL,CB,Marshon Lattimore,,PRIME,FRANCHISE_CORE
NFL,CB,Terrion Arnold,,YEAR_2,FRANCHISE_CORE
NFL,WR,Tetairoa McMillan,,ROOKIE,FRANCHISE_CORE
NFL,WR,Travis Hunter,,ROOKIE,FRANCHISE_CORE
NFL,QB,Matthew Stafford,,PRIME,FRANCHISE_CORE
NFL,EDGE,Maxx Crosby,,PRIME,FRANCHISE_CORE
NFL,EDGE,Micah Parsons,,PRIME,FRANCHISE_CORE
NFL,WR,Tre Harris,,ROOKIE,ROTATION_PLAYER
NFL,WR,Michael Pittman Jr.,,PRIME,SOLID_STARTER
NFL,WR,Michael Wilson,,PRIME,SOLID_STARTER
NFL,WR,Mike Evans,,PRIME,FRANCHISE_CORE
NFL,RB,Tyjae Spears,,YEAR_3,ROTATION_PLAYER
NFL,WR,Mike Williams,,PRIME,UNCERTAIN_ROLE
NFL,S,Minkah Fitzpatrick,,PRIME,FRANCHISE_CORE
NFL,EDGE,Myles Garrett,,PRIME,FRANCHISE_CORE
NFL,RB,Najee Harris,,PRIME,SOLID_STARTER
NFL,EDGE,Nick Bosa,,PRIME,FRANCHISE_CORE
NFL,WR,Nico Collins,,PRIME,FRANCHISE_CORE
NFL,TE,Noah Fant,,PRIME,ROTATION_PLAYER
NFL,WR,Odell Beckham Jr.,,PRIME,UNCERTAIN_ROLE
NFL,TE,Pat Freiermuth,,PRIME,SOLID_STARTER
NFL,CB,Pat Surtain II,,PRIME,FRANCHISE_CORE
NFL,QB,Patrick Mahomes,,PRIME,FRANCHISE_CORE
NFL,LB,Patrick Queen,,PRIME,FRANCHISE_CORE
NFL,QB,Peyton Manning,,RETIRED_HOF,RETIRED_ICON
NFL,RB,Tyler Allgeier,,YEAR_3,ROTATION_PLAYER
NFL,WR,Tyler Burden III,,ROOKIE,FRANCHISE_CORE
NFL,QB,Tyler Shough,,ROOKIE,UNCERTAIN_ROLE
NFL,RB,Zach Charbonnet,,YEAR_3,ROTATION_PLAYER
NFL,RB,Rachaad White,,PRIME,SOLID_STARTER
NFL,WR,Randy Moss,,RETIRED_HOF,RETIRED_ICON
NFL,WR,Zay Flowers,,YEAR_3,FRANCHISE_CORE
NFL,RB,Rhamondre Stevenson,,PRIME,SOLID_STARTER
NFL,TE,Rob Gronkowski,,RETIRED_HOF,RETIRED_ICON
NHL,CENTER,Adam Fantilli,,YEAR_3,FRANCHISE_CORE
NFL,LB,Roquan Smith,,PRIME,FRANCHISE_CORE
NHL,CENTER,Connor Bedard,,YEAR_3,FRANCHISE_CORE
NFL,QB,Russell Wilson,,PRIME,SOLID_STARTER
NFL,QB,Ryan Leaf,,BUST,OUT_OF_LEAGUE
NFL,QB,Sam Darnold,,PRIME,UNCERTAIN_ROLE
NFL,QB,Sam Howell,,PRIME,UNCERTAIN_ROLE
NHL,DEFENSEMAN,David Jiricek,,YEAR_4,SOLID_STARTER
NFL,RB,Saquon Barkley,,PRIME,FRANCHISE_CORE
NFL,CB,Sauce Gardner,,PRIME,FRANCHISE_CORE
NHL,WINGER,Juraj Slafkovsky,,YEAR_4,FRANCHISE_CORE
NFL,WR,Stefon Diggs,,PRIME,FRANCHISE_CORE
NFL,TE,T.J. Hockenson,,PRIME,FRANCHISE_CORE
NFL,EDGE,T.J. Watt,,PRIME,FRANCHISE_CORE
NFL,S,Talanoa Hufanga,,PRIME,FRANCHISE_CORE
NHL,CENTER,Logan Cooley,,YEAR_3,FRANCHISE_CORE
NFL,WR,Tee Higgins,,PRIME,SOLID_STARTER
NFL,WR,Terrell Owens,,RETIRED_HOF,RETIRED_ICON
NHL,CENTER,Macklin Celebrini,,ROOKIE,FRANCHISE_CORE
NFL,WR,Terry McLaurin,,PRIME,FRANCHISE_CORE
NHL,CENTER,Matty Beniers,,YEAR_4,FRANCHISE_CORE
NFL,QB,Tom Brady,,RETIRED_HOF,RETIRED_ICON
NFL,TE,Tony Gonzalez,,RETIRED_HOF,RETIRED_ICON
NFL,RB,Tony Pollard,,PRIME,SOLID_STARTER
NFL,RB,Travis Etienne,,PRIME,FRANCHISE_CORE
NHL,WINGER,Matvei Michkov,,ROOKIE,FRANCHISE_CORE
NFL,TE,Travis Kelce,,PRIME,FRANCHISE_CORE
NHL,DEFENSEMAN,Owen Power,,YEAR_4,FRANCHISE_CORE
NFL,LB,Tremaine Edmunds,,PRIME,FRANCHISE_CORE
NFL,CB,Trent McDuffie,,PRIME,FRANCHISE_CORE
NFL,QB,Trevor Lawrence,,PRIME,FRANCHISE_CORE
NFL,EDGE,Trey Hendrickson,,PRIME,FRANCHISE_CORE
NFL,QB,Trey Lance,,PRIME,OUT_OF_LEAGUE
NFL,QB,Tua Tagovailoa,,VETERAN,FRANCHISE_CORE
NFL,TE,Tucker Kraft,,PRIME,SOLID_STARTER
NHL,CENTER,Wyatt Johnston,,YEAR_4,FRANCHISE_CORE
NFL,WR,Tyler Boyd,,PRIME,ROTATION_PLAYER
NFL,TE,Tyler Higbee,,PRIME,SOLID_STARTER
NFL,WR,Tyler Lockett,,PRIME,SOLID_STARTER
NFL,WR,Tyreek Hill,,PRIME,FRANCHISE_CORE
NFL,EDGE,Von Miller,,VETERAN,FRANCHISE_CORE
NFL,WR,Wan'Dale Robinson,,PRIME,SOLID_STARTER
NFL,EDGE,Will Anderson Jr.,,PRIME,FRANCHISE_CORE
NFL,S,Xavier McKinney,,PRIME,FRANCHISE_CORE
NFL,EDGE,Za'Darius Smith,,VETERAN,SOLID_STARTER
NFL,TE,Zach Ertz,,VETERAN,SOLID_STARTER
NFL,QB,Zach Wilson,,PRIME,UNCERTAIN_ROLE
NFL,LB,Zack Baun,,PRIME,ROTATION_PLAYER
NHL,DEFENSEMAN,Adam Fox,,PRIME,FRANCHISE_CORE
NHL,DEFENSEMAN,Al MacInnis,,RETIRED_HOF,RETIRED_ICON
NHL,CENTER,Aleksander Barkov,,PRIME,FRANCHISE_CORE
NHL,WINGER,Alex Ovechkin,,VETERAN,FRANCHISE_CORE
NHL,WINGER,Alex DeBrincat,,PRIME,FRANCHISE_CORE
NHL,DEFENSEMAN,Alex Pietrangelo,,PRIME,SOLID_STARTER
NHL,WINGER,Alexis Lafreniere,,PRIME,SOLID_STARTER
NHL,GOALIE,Andrei Vasilevskiy,,PRIME,FRANCHISE_CORE
NHL,CENTER,Anze Kopitar,,VETERAN,FRANCHISE_CORE
NHL,WINGER,Artemi Panarin,,PRIME,FRANCHISE_CORE
NHL,CENTER,Auston Matthews,,PRIME,FRANCHISE_CORE
NHL,CENTER,Bo Horvat,,PRIME,SOLID_STARTER
NHL,DEFENSEMAN,Bobby Orr,,RETIRED_HOF,RETIRED_ICON
NHL,WINGER,Brad Marchand,,PRIME,FRANCHISE_CORE
NHL,WINGER,Brady Tkachuk,,PRIME,FRANCHISE_CORE
NHL,CENTER,Brayden Point,,PRIME,FRANCHISE_CORE
NHL,DEFENSEMAN,Brent Burns,,VETERAN,SOLID_STARTER
NHL,WINGER,Brett Hull,,RETIRED_HOF,RETIRED_ICON
NHL,DEFENSEMAN,Brian Leetch,,RETIRED_HOF,RETIRED_ICON
NHL,WINGER,Brock Boeser,,PRIME,SOLID_STARTER
NHL,DEFENSEMAN,Cale Makar,,PRIME,FRANCHISE_CORE
NHL,GOALIE,Cam Talbot,,VETERAN,SOLID_STARTER
NHL,GOALIE,Carey Price,,RETIRED_HOF,RETIRED_ICON
NHL,GOALIE,Carter Hart,,PRIME,OUT_OF_LEAGUE
NHL,CENTER,Chandler Stephenson,,PRIME,SOLID_STARTER
NHL,DEFENSEMAN,Charlie McAvoy,,PRIME,FRANCHISE_CORE
NHL,DEFENSEMAN,Chris Chelios,,RETIRED_HOF,RETIRED_ICON
NHL,WINGER,Chris Kreider,,PRIME,SOLID_STARTER
NHL,CENTER,Claude Giroux,,VETERAN,SOLID_STARTER
NHL,WINGER,Cole Caufield,,PRIME,FRANCHISE_CORE
NHL,CENTER,Cole Sillinger,,PRIME,SOLID_STARTER
NHL,WINGER,Connor Garland,,PRIME,SOLID_STARTER
NHL,GOALIE,Connor Hellebuyck,,PRIME,FRANCHISE_CORE
NHL,CENTER,Connor McDavid,,PRIME,FRANCHISE_CORE
NHL,WINGER,Corey Perry,,VETERAN,SOLID_STARTER
NHL,WINGER,Daniel Sedin,,RETIRED_HOF,RETIRED_ICON
NHL,WINGER,David Pastrnak,,PRIME,FRANCHISE_CORE
NHL,GOALIE,Dominik Hasek,,RETIRED_HOF,RETIRED_ICON
NHL,DEFENSEMAN,Dougie Hamilton,,PRIME,SOLID_STARTER
NHL,DEFENSEMAN,Drew Doughty,,PRIME,FRANCHISE_CORE
NHL,DEFENSEMAN,Duncan Keith,,RETIRED_HOF,RETIRED_ICON
NHL,CENTER,Dylan Cozens,,PRIME,SOLID_STARTER
NHL,CENTER,Elias Pettersson,,PRIME,FRANCHISE_CORE
NHL,DEFENSEMAN,Erik Karlsson,,PRIME,FRANCHISE_CORE
NHL,WINGER,Evander Kane,,PRIME,SOLID_STARTER
NHL,CENTER,Evgeni Malkin,,VETERAN,FRANCHISE_CORE
NHL,WINGER,Filip Forsberg,,PRIME,FRANCHISE_CORE
NHL,GOALIE,Frederik Andersen,,VETERAN,SOLID_STARTER
NHL,WINGER,Gordie Howe,,RETIRED_HOF,RETIRED_ICON
NHL,GOALIE,Henrik Lundqvist,,RETIRED_HOF,RETIRED_ICON
NHL,GOALIE,Igor Shesterkin,,PRIME,FRANCHISE_CORE
NHL,CENTER,Jack Hughes,,PRIME,FRANCHISE_CORE
NHL,WINGER,Jason Robertson,,PRIME,FRANCHISE_CORE
NHL,GOALIE,Jeremy Swayman,,PRIME,FRANCHISE_CORE
NHL,DEFENSEMAN,John Carlson,,PRIME,FRANCHISE_CORE
NHL,WINGER,Johnny Gaudreau,,PRIME,SOLID_STARTER
NHL,GOALIE,Jordan Binnington,,PRIME,SOLID_STARTER
NHL,GOALIE,Juuse Saros,,PRIME,FRANCHISE_CORE
NHL,WINGER,Kirill Kaprizov,,PRIME,FRANCHISE_CORE
NHL,CENTER,Leon Draisaitl,,PRIME,FRANCHISE_CORE
NHL,GOALIE,Marc-Andre Fleury,,RETIRED_HOF,RETIRED_ICON
NHL,CENTER,Mario Lemieux,,RETIRED_HOF,RETIRED_ICON
NHL,CENTER,Mark Messier,,RETIRED_HOF,RETIRED_ICON
NHL,WINGER,Mark Stone,,PRIME,FRANCHISE_CORE
NHL,GOALIE,Martin Brodeur,,RETIRED_HOF,RETIRED_ICON
NHL,CENTER,Matthew Barzal,,PRIME,FRANCHISE_CORE
NHL,WINGER,Matthew Tkachuk,,PRIME,FRANCHISE_CORE
NHL,CENTER,Mika Zibanejad,,PRIME,FRANCHISE_CORE
NHL,WINGER,Mikko Rantanen,,PRIME,FRANCHISE_CORE
NHL,DEFENSEMAN,Miro Heiskanen,,PRIME,FRANCHISE_CORE
NHL,WINGER,Mitch Marner,,PRIME,FRANCHISE_CORE
NHL,CENTER,Nathan MacKinnon,,PRIME,FRANCHISE_CORE
NHL,WINGER,Nikita Kucherov,,PRIME,FRANCHISE_CORE
NHL,WINGER,Patrick Kane,,PRIME,FRANCHISE_CORE
NHL,DEFENSEMAN,Quinn Hughes,,PRIME,FRANCHISE_CORE
NHL,DEFENSEMAN,Rasmus Dahlin,,PRIME,FRANCHISE_CORE
NHL,DEFENSEMAN,Roman Josi,,PRIME,FRANCHISE_CORE
NHL,CENTER,Sebastian Aho,,PRIME,FRANCHISE_CORE
NHL,CENTER,Sidney Crosby,,VETERAN,FRANCHISE_CORE
NHL,CENTER,Steven Stamkos,,PRIME,FRANCHISE_CORE
NHL,CENTER,Tage Thompson,,PRIME,FRANCHISE_CORE
NHL,CENTER,Tim Stutzle,,PRIME,FRANCHISE_CORE
NHL,CENTER,Trevor Zegras,,PRIME,SOLID_STARTER
NHL,DEFENSEMAN,Victor Hedman,,PRIME,FRANCHISE_CORE
NHL,CENTER,Wayne Gretzky,,RETIRED_HOF,RETIRED_ICON
NHL,WINGER,William Nylander,,PRIME,FRANCHISE_CORE
NHL,DEFENSEMAN,Zdeno Chara,,RETIRED_HOF,RETIRED_ICON