player_name,league,position_group,career_stage,role_tier
Aaron Judge,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Aaron Nola,MLB,PITCHER,PRIME,SOLID_STARTER
Adley Rutschman,MLB,CATCHER,PRIME,FRANCHISE_CORE
Albert Pujols,MLB,INFIELDER,RETIRED_HOF,RETIRED_ICON
Alex Bregman,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Alex Verdugo,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Andrew McCutchen,MLB,OUTFIELDER,VETERAN,SOLID_STARTER
Anthony Rizzo,MLB,INFIELDER,VETERAN,SOLID_STARTER
Anthony Santander,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Aroldis Chapman,MLB,PITCHER,VETERAN,UNCERTAIN_ROLE
Austin Riley,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Babe Ruth,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Barry Bonds,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Blake Snell,MLB,PITCHER,PRIME,FRANCHISE_CORE
Blake Treinen,MLB,PITCHER,VETERAN,UNCERTAIN_ROLE
Bo Bichette,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Bobby Witt Jr.,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Brandon Lowe,MLB,INFIELDER,PRIME,SOLID_STARTER
Brandon Nimmo,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Bryan Reynolds,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Bryce Harper,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Bryce Miller,MLB,PITCHER,PRIME,SOLID_STARTER
Bryce Turang,MLB,INFIELDER,PRIME,SOLID_STARTER
Bryson Stott,MLB,INFIELDER,PRIME,SOLID_STARTER
Buster Posey,MLB,CATCHER,RETIRED_HOF,RETIRED_ICON
Byron Buxton,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Cal Raleigh,MLB,CATCHER,PRIME,FRANCHISE_CORE
Cal Ripken Jr.,MLB,INFIELDER,RETIRED_HOF,RETIRED_ICON
Camilo Doval,MLB,PITCHER,PRIME,FRANCHISE_CORE
Carlos Correa,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Carlos Rodón,MLB,PITCHER,PRIME,SOLID_STARTER
Ceddanne Rafaela,MLB,OUTFIELDER,YEAR_3,SOLID_STARTER
Cedric Mullins,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Chris Sale,MLB,PITCHER,VETERAN,SOLID_STARTER
Christian Walker,MLB,INFIELDER,PRIME,SOLID_STARTER
Christian Yelich,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Clayton Kershaw,MLB,PITCHER,VETERAN,FRANCHISE_CORE
Cody Bellinger,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Colt Keith,MLB,INFIELDER,YEAR_2,SOLID_STARTER
Corbin Burnes,MLB,PITCHER,PRIME,FRANCHISE_CORE
Corbin Carroll,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Corey Seager,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Dansby Swanson,MLB,INFIELDER,PRIME,SOLID_STARTER
Derek Jeter,MLB,INFIELDER,RETIRED_HOF,RETIRED_ICON
Dylan Cease,MLB,PITCHER,PRIME,FRANCHISE_CORE
Edwin Díaz,MLB,PITCHER,PRIME,FRANCHISE_CORE
Elly De La Cruz,MLB,INFIELDER,YEAR_3,FRANCHISE_CORE
Emmanuel Clase,MLB,PITCHER,PRIME,FRANCHISE_CORE
Evan Carter,MLB,OUTFIELDER,YEAR_3,FRANCHISE_CORE
Eugenio Suárez,MLB,INFIELDER,VETERAN,SOLID_STARTER
Gabe Moreno,MLB,CATCHER,YEAR_4,SOLID_STARTER
Fernando Tatis Jr.,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Framber Valdez,MLB,PITCHER,PRIME,FRANCHISE_CORE
Francisco Alvarez,MLB,CATCHER,PRIME,FRANCHISE_CORE
Francisco Lindor,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Freddie Freeman,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Gunnar Henderson,MLB,INFIELDER,YEAR_4,FRANCHISE_CORE
Gavin Williams,MLB,PITCHER,PRIME,SOLID_STARTER
George Kirby,MLB,PITCHER,PRIME,FRANCHISE_CORE
George Springer,MLB,OUTFIELDER,VETERAN,SOLID_STARTER
Gerrit Cole,MLB,PITCHER,PRIME,FRANCHISE_CORE
Giancarlo Stanton,MLB,OUTFIELDER,VETERAN,SOLID_STARTER
Grayson Rodriguez,MLB,PITCHER,PRIME,FRANCHISE_CORE
Heston Kjerstad,MLB,OUTFIELDER,YEAR_3,UNCERTAIN_ROLE
Ha-Seong Kim,MLB,INFIELDER,PRIME,SOLID_STARTER
Hank Aaron,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Jackson Chourio,MLB,OUTFIELDER,YEAR_2,FRANCHISE_CORE
Hunter Greene,MLB,PITCHER,PRIME,FRANCHISE_CORE
Ian Happ,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Ichiro Suzuki,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Isaac Paredes,MLB,INFIELDER,PRIME,SOLID_STARTER
J.T. Realmuto,MLB,CATCHER,PRIME,FRANCHISE_CORE
Jack Flaherty,MLB,PITCHER,PRIME,SOLID_STARTER
Jackie Robinson,MLB,INFIELDER,RETIRED_HOF,RETIRED_ICON
Jackson Holliday,MLB,INFIELDER,YEAR_2,FRANCHISE_CORE
James Wood,MLB,OUTFIELDER,YEAR_2,FRANCHISE_CORE
Jacob deGrom,MLB,PITCHER,VETERAN,FRANCHISE_CORE
Jasson Dominguez,MLB,OUTFIELDER,YEAR_3,FRANCHISE_CORE
Jordan Lawlar,MLB,INFIELDER,YEAR_3,FRANCHISE_CORE
Jazz Chisholm Jr.,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Joe Mauer,MLB,CATCHER,RETIRED_HOF,RETIRED_ICON
Joe Ryan,MLB,PITCHER,PRIME,SOLID_STARTER
Joey Gallo,MLB,OUTFIELDER,PRIME,UNCERTAIN_ROLE
Joey Votto,MLB,INFIELDER,VETERAN,OUT_OF_LEAGUE
Jonathan India,MLB,INFIELDER,PRIME,SOLID_STARTER
Junior Caminero,MLB,INFIELDER,YEAR_3,FRANCHISE_CORE
Jordan Montgomery,MLB,PITCHER,PRIME,SOLID_STARTER
Jordan Walker,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Jorge Soler,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Jose Altuve,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Jose Alvarado,MLB,PITCHER,PRIME,SOLID_STARTER
Jose Ramirez,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Josh Bell,MLB,INFIELDER,PRIME,UNCERTAIN_ROLE
Josh Hader,MLB,PITCHER,PRIME,FRANCHISE_CORE
Josh Naylor,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Juan Soto,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Julio Rodriguez,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Kyle Harrison,MLB,PITCHER,YEAR_3,SOLID_STARTER
Justin Verlander,MLB,PITCHER,VETERAN,FRANCHISE_CORE
Ken Griffey Jr.,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Ketel Marte,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Kevin Gausman,MLB,PITCHER,PRIME,SOLID_STARTER
Kodai Senga,MLB,PITCHER,PRIME,FRANCHISE_CORE
Kyle Bradish,MLB,PITCHER,PRIME,FRANCHISE_CORE
Lawrence Butler,MLB,OUTFIELDER,YEAR_3,FRANCHISE_CORE
Kyle Tucker,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Lane Thomas,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Marcelo Mayer,MLB,INFIELDER,ROOKIE,FRANCHISE_CORE
Logan Gilbert,MLB,PITCHER,PRIME,FRANCHISE_CORE
Logan Webb,MLB,PITCHER,PRIME,FRANCHISE_CORE
Lou Gehrig,MLB,INFIELDER,RETIRED_HOF,RETIRED_ICON
Luis Castillo,MLB,PITCHER,PRIME,FRANCHISE_CORE
Luis Robert Jr.,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Manny Machado,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Marcell Ozuna,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Masyn Winn,MLB,INFIELDER,YEAR_3,FRANCHISE_CORE
Marcus Semien,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Mariano Rivera,MLB,PITCHER,RETIRED_HOF,RETIRED_ICON
Masahiro Tanaka,MLB,PITCHER,VETERAN,OUT_OF_LEAGUE
Masataka Yoshida,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Matt McLain,MLB,INFIELDER,YEAR_3,FRANCHISE_CORE
Matt Carpenter,MLB,INFIELDER,VETERAN,OUT_OF_LEAGUE
Matt Chapman,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Michael Busch,MLB,INFIELDER,YEAR_2,SOLID_STARTER
Matt Olson,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Matt Reynolds,MLB,INFIELDER,PRIME,BACKUP_OR_FRINGE
Matt Vierling,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Max Fried,MLB,PITCHER,PRIME,FRANCHISE_CORE
Max Muncy,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Max Scherzer,MLB,PITCHER,VETERAN,FRANCHISE_CORE
Noelvi Marte,MLB,INFIELDER,YEAR_3,SOLID_STARTER
Michael Harris II,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Mickey Mantle,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Mike Piazza,MLB,CATCHER,RETIRED_HOF,RETIRED_ICON
Mike Trout,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Mookie Betts,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Nick Castellanos,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Nico Hoerner,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Paul Skenes,MLB,PITCHER,YEAR_2,FRANCHISE_CORE
Nolan Arenado,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Nolan Ryan,MLB,PITCHER,RETIRED_HOF,RETIRED_ICON
Shohei Ohtani,MLB,PITCHER,PRIME,FRANCHISE_CORE
Omar,MLB,INFIELDER,OUT_OF_LEAGUE,OUT_OF_LEAGUE
Omar Narvaez,MLB,CATCHER,VETERAN,SOLID_STARTER
Oneil Cruz,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Ozzie Albies,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Julio Rodriguez,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Pete Crow-Armstrong,MLB,OUTFIELDER,YEAR_3,FRANCHISE_CORE
Justin Verlander,MLB,PITCHER,VETERAN,FRANCHISE_CORE
Ken Griffey Jr.,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Ketel Marte,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Kevin Gausman,MLB,PITCHER,PRIME,SOLID_STARTER
Kodai Senga,MLB,PITCHER,PRIME,FRANCHISE_CORE
Kyle Bradish,MLB,PITCHER,PRIME,FRANCHISE_CORE
Roki Sasaki,MLB,PITCHER,YEAR_2,FRANCHISE_CORE
Kyle Tucker,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Lane Thomas,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Royce Lewis,MLB,INFIELDER,YEAR_4,FRANCHISE_CORE
Logan Gilbert,MLB,PITCHER,PRIME,FRANCHISE_CORE
Logan Webb,MLB,PITCHER,PRIME,FRANCHISE_CORE
Lou Gehrig,MLB,INFIELDER,RETIRED_HOF,RETIRED_ICON
Luis Castillo,MLB,PITCHER,PRIME,FRANCHISE_CORE
Luis Robert Jr.,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Manny Machado,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Marcell Ozuna,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Sal Frelick,MLB,OUTFIELDER,YEAR_3,SOLID_STARTER
Marcus Semien,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Mariano Rivera,MLB,PITCHER,RETIRED_HOF,RETIRED_ICON
Masahiro Tanaka,MLB,PITCHER,VETERAN,OUT_OF_LEAGUE
Masataka Yoshida,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Shota Imanaga,MLB,PITCHER,YEAR_2,FRANCHISE_CORE
Matt Carpenter,MLB,INFIELDER,VETERAN,OUT_OF_LEAGUE
Matt Chapman,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Tanner Bibee,MLB,PITCHER,YEAR_3,FRANCHISE_CORE
Matt Olson,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Matt Reynolds,MLB,INFIELDER,PRIME,BACKUP_OR_FRINGE
Matt Vierling,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Max Fried,MLB,PITCHER,PRIME,FRANCHISE_CORE
Max Muncy,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Max Scherzer,MLB,PITCHER,VETERAN,FRANCHISE_CORE
Wyatt Langford,MLB,OUTFIELDER,YEAR_2,FRANCHISE_CORE
Michael Harris II,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Mickey Mantle,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Mike Piazza,MLB,CATCHER,RETIRED_HOF,RETIRED_ICON
Mike Trout,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Mookie Betts,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Nick Castellanos,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Nico Hoerner,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Yoshinobu Yamamoto,MLB,PITCHER,YEAR_2,FRANCHISE_CORE
Nolan Arenado,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Nolan Ryan,MLB,PITCHER,RETIRED_HOF,RETIRED_ICON
Shohei Ohtani,MLB,PITCHER,PRIME,FRANCHISE_CORE
Omar,MLB,INFIELDER,OUT_OF_LEAGUE,OUT_OF_LEAGUE
Omar Narvaez,MLB,CATCHER,VETERAN,UNCERTAIN_ROLE
Oneil Cruz,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Ozzie Albies,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Pablo Lopez,MLB,PITCHER,PRIME,FRANCHISE_CORE
Paul DeJong,MLB,INFIELDER,PRIME,BACKUP_OR_FRINGE
Paul Goldschmidt,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Ace Bailey,NBA,GUARD,ROOKIE,SOLID_STARTER
Pete Alonso,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Alexandre Sarr,NBA,BIG,YEAR_2,FRANCHISE_CORE
Rafael Devers,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Reid Detmers,MLB,PITCHER,PRIME,SOLID_STARTER
Rhys Hoskins,MLB,INFIELDER,PRIME,SOLID_STARTER
Riley Greene,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Roberto Clemente,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Amen Thompson,NBA,WING,YEAR_3,FRANCHISE_CORE
Ronald Acuna Jr.,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Ausar Thompson,NBA,WING,YEAR_3,FRANCHISE_CORE
Ryan Helsley,MLB,PITCHER,PRIME,FRANCHISE_CORE
Brandon Miller,NBA,WING,YEAR_3,FRANCHISE_CORE
Salvador Perez,MLB,CATCHER,PRIME,FRANCHISE_CORE
Sandy Alcantara,MLB,PITCHER,PRIME,FRANCHISE_CORE
Sandy Koufax,MLB,PITCHER,RETIRED_HOF,RETIRED_ICON
Sean Murphy,MLB,CATCHER,PRIME,FRANCHISE_CORE
Seiya Suzuki,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Shane Bieber,MLB,PITCHER,PRIME,FRANCHISE_CORE
Shohei Ohtani,MLB,PITCHER,PRIME,FRANCHISE_CORE
Shota Imanaga,MLB,PITCHER,PRIME,FRANCHISE_CORE
Sonny Gray,MLB,PITCHER,PRIME,SOLID_STARTER
Spencer Strider,MLB,PITCHER,PRIME,FRANCHISE_CORE
Spencer Torkelson,MLB,INFIELDER,PRIME,SOLID_STARTER
Stan Musial,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Starling Marte,MLB,OUTFIELDER,VETERAN,SOLID_STARTER
Tanner Bibee,MLB,PITCHER,PRIME,FRANCHISE_CORE
Tarik Skubal,MLB,PITCHER,PRIME,FRANCHISE_CORE
Ted Williams,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Teoscar Hernandez,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Tim Anderson,MLB,INFIELDER,PRIME,UNCERTAIN_ROLE
Tommy Edman,MLB,INFIELDER,PRIME,SOLID_STARTER
Trea Turner,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Trevor Story,MLB,INFIELDER,PRIME,SOLID_STARTER
Ty Cobb,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Tyler Glasnow,MLB,PITCHER,PRIME,FRANCHISE_CORE
Tyler O'Neill,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Vladimir Guerrero Jr.,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Walker Buehler,MLB,PITCHER,PRIME,FRANCHISE_CORE
Wander Franco,MLB,INFIELDER,PRIME,OUT_OF_LEAGUE
Will Smith,MLB,CATCHER,PRIME,FRANCHISE_CORE
William Contreras,MLB,CATCHER,PRIME,FRANCHISE_CORE
Willie Mays,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Willson Contreras,MLB,CATCHER,PRIME,SOLID_STARTER
