player_name,league,position_group,career_stage,role_tier
Cooper Flagg,NBA,WING,ROOKIE,FRANCHISE_CORE
Pablo Lopez,MLB,PITCHER,PRIME,FRANCHISE_CORE
Paul DeJong,MLB,INFIELDER,PRIME,BACKUP_OR_FRINGE
Paul Goldschmidt,MLB,INFIELDER,VETERAN,FRANCHISE_CORE
Dalton Knecht,NBA,WING,YEAR_2,SOLID_STARTER
Pete Alonso,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Dereck Lively II,NBA,BIG,YEAR_3,FRANCHISE_CORE
Rafael Devers,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Reid Detmers,MLB,PITCHER,PRIME,SOLID_STARTER
Rhys Hoskins,MLB,INFIELDER,PRIME,SOLID_STARTER
Riley Greene,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Roberto Clemente,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Donovan Clingan,NBA,BIG,YEAR_2,SOLID_STARTER
Ronald Acuna Jr.,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Gradey Dick,NBA,WING,YEAR_3,SOLID_STARTER
Ryan Helsley,MLB,PITCHER,PRIME,FRANCHISE_CORE
Jared McCain,NBA,GUARD,YEAR_2,SOLID_STARTER
Salvador Perez,MLB,CATCHER,VETERAN,FRANCHISE_CORE
Sandy Alcantara,MLB,PITCHER,PRIME,FRANCHISE_CORE
Sandy Koufax,MLB,PITCHER,RETIRED_HOF,RETIRED_ICON
Sean Murphy,MLB,CATCHER,PRIME,FRANCHISE_CORE
Seiya Suzuki,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Shane Bieber,MLB,PITCHER,PRIME,FRANCHISE_CORE
Shohei Ohtani,MLB,PITCHER,PRIME,FRANCHISE_CORE
Keyonte George,NBA,GUARD,YEAR_3,SOLID_STARTER
Sonny Gray,MLB,PITCHER,VETERAN,SOLID_STARTER
Spencer Strider,MLB,PITCHER,PRIME,FRANCHISE_CORE
Spencer Torkelson,MLB,INFIELDER,PRIME,SOLID_STARTER
Stan Musial,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Starling Marte,MLB,OUTFIELDER,VETERAN,SOLID_STARTER
Reed Sheppard,NBA,GUARD,YEAR_2,SOLID_STARTER
Tarik Skubal,MLB,PITCHER,PRIME,FRANCHISE_CORE
Ted Williams,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Teoscar Hernandez,MLB,OUTFIELDER,VETERAN,SOLID_STARTER
Tim Anderson,MLB,INFIELDER,VETERAN,UNCERTAIN_ROLE
Tommy Edman,MLB,INFIELDER,PRIME,SOLID_STARTER
Trea Turner,MLB,INFIELDER,VETERAN,FRANCHISE_CORE
Trevor Story,MLB,INFIELDER,VETERAN,SOLID_STARTER
Ty Cobb,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Tyler Glasnow,MLB,PITCHER,VETERAN,FRANCHISE_CORE
Tyler O'Neill,MLB,OUTFIELDER,PRIME,SOLID_STARTER
Vladimir Guerrero Jr.,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Walker Buehler,MLB,PITCHER,PRIME,FRANCHISE_CORE
Wander Franco,MLB,INFIELDER,PRIME,OUT_OF_LEAGUE
Will Smith,MLB,CATCHER,PRIME,FRANCHISE_CORE
William Contreras,MLB,CATCHER,PRIME,FRANCHISE_CORE
Willie Mays,MLB,OUTFIELDER,RETIRED_HOF,RETIRED_ICON
Willson Contreras,MLB,CATCHER,PRIME,SOLID_STARTER
Scoot Henderson,NBA,GUARD,YEAR_3,FRANCHISE_CORE
Xander Bogaerts,MLB,INFIELDER,PRIME,FRANCHISE_CORE
Yadier Molina,MLB,CATCHER,RETIRED_HOF,RETIRED_ICON
Yordan Alvarez,MLB,OUTFIELDER,PRIME,FRANCHISE_CORE
Stephon Castle,NBA,GUARD,YEAR_2,SOLID_STARTER
Yu Darvish,MLB,PITCHER,VETERAN,SOLID_STARTER
Zac Gallen,MLB,PITCHER,PRIME,FRANCHISE_CORE
Zack Wheeler,MLB,PITCHER,PRIME,FRANCHISE_CORE
Aaron Gordon,NBA,WING,PRIME,SOLID_STARTER
Victor Wembanyama,NBA,BIG,YEAR_3,FRANCHISE_CORE
Alex Caruso,NBA,GUARD,PRIME,SOLID_STARTER
Walter Clayton Jr.,NBA,GUARD,ROOKIE,ROTATION_PLAYER
Allen Iverson,NBA,GUARD,RETIRED_HOF,RETIRED_ICON
Alperen Sengun,NBA,BIG,PRIME,FRANCHISE_CORE
Zaccharie Risacher,NBA,WING,YEAR_2,FRANCHISE_CORE
Andrew Wiggins,NBA,WING,PRIME,SOLID_STARTER
Anfernee Simons,NBA,GUARD,PRIME,SOLID_STARTER
Anthony Bennett,NBA,BIG,BUST,OUT_OF_LEAGUE
Anthony Davis,NBA,BIG,PRIME,FRANCHISE_CORE
Anthony Edwards,NBA,WING,PRIME,FRANCHISE_CORE
Zach Edey,NBA,BIG,YEAR_2,SOLID_STARTER
Austin Reaves,NBA,GUARD,PRIME,SOLID_STARTER
Bam Adebayo,NBA,BIG,PRIME,FRANCHISE_CORE
Ben Simmons,NBA,GUARD,PRIME,UNCERTAIN_ROLE
Bogdan Bogdanovic,NBA,WING,PRIME,SOLID_STARTER
Bradley Beal,NBA,GUARD,PRIME,SOLID_STARTER
Brandon Ingram,NBA,WING,PRIME,FRANCHISE_CORE
Abdul Carter,NFL,EDGE,ROOKIE,FRANCHISE_CORE
Brook Lopez,NBA,BIG,VETERAN,SOLID_STARTER
Buddy Hield,NBA,WING,PRIME,SOLID_STARTER
Cade Cunningham,NBA,GUARD,PRIME,FRANCHISE_CORE
Cam Thomas,NBA,GUARD,PRIME,SOLID_STARTER
Charles Barkley,NBA,BIG,RETIRED_HOF,RETIRED_ICON
Chet Holmgren,NBA,BIG,PRIME,FRANCHISE_CORE
Chris Bosh,NBA,BIG,RETIRED_HOF,RETIRED_ICON
Chris Paul,NBA,GUARD,VETERAN,SOLID_STARTER
Clint Capela,NBA,BIG,PRIME,SOLID_STARTER
Coby White,NBA,GUARD,PRIME,SOLID_STARTER
Anthony Richardson,NFL,QB,YEAR_3,FRANCHISE_CORE
Arch Manning,NFL,QB,ROOKIE,FRANCHISE_CORE
Damian Lillard,NBA,GUARD,PRIME,FRANCHISE_CORE
Darius Garland,NBA,GUARD,PRIME,FRANCHISE_CORE
Darko Milicic,NBA,BIG,BUST,OUT_OF_LEAGUE
De'Aaron Fox,NBA,GUARD,PRIME,FRANCHISE_CORE
DeMar DeRozan,NBA,WING,PRIME,SOLID_STARTER
Deandre Ayton,NBA,BIG,PRIME,SOLID_STARTER
Dejounte Murray,NBA,GUARD,PRIME,FRANCHISE_CORE
Ashton Jeanty,NFL,RB,ROOKIE,FRANCHISE_CORE
Derrick White,NBA,GUARD,PRIME,SOLID_STARTER
Desmond Bane,NBA,WING,PRIME,FRANCHISE_CORE
Devin Booker,NBA,GUARD,PRIME,FRANCHISE_CORE
Dirk Nowitzki,NBA,BIG,RETIRED_HOF,RETIRED_ICON
Domantas Sabonis,NBA,BIG,PRIME,FRANCHISE_CORE
Bo Nix,NFL,QB,YEAR_2,SOLID_STARTER
Donovan Mitchell,NBA,GUARD,PRIME,FRANCHISE_CORE
Dwyane Wade,NBA,GUARD,RETIRED_HOF,RETIRED_ICON
Dyson Daniels,NBA,GUARD,PRIME,SOLID_STARTER
Evan Mobley,NBA,BIG,PRIME,FRANCHISE_CORE
Franz Wagner,NBA,WING,PRIME,FRANCHISE_CORE
Fred VanVleet,NBA,GUARD,PRIME,SOLID_STARTER
Giannis Antetokounmpo,NBA,BIG,PRIME,FRANCHISE_CORE
Brock Bowers,NFL,TE,YEAR_2,FRANCHISE_CORE
Grant Williams,NBA,BIG,PRIME,ROTATION_PLAYER
Greg Oden,NBA,BIG,BUST,OUT_OF_LEAGUE
Hakeem Olajuwon,NBA,BIG,RETIRED_HOF,RETIRED_ICON
Harrison Barnes,NBA,WING,PRIME,SOLID_STARTER
Hasheem Thabeet,NBA,BIG,BUST,OUT_OF_LEAGUE
Herb Jones,NBA,WING,PRIME,FRANCHISE_CORE
Immanuel Quickley,NBA,GUARD,PRIME,SOLID_STARTER
Ja Morant,NBA,GUARD,PRIME,FRANCHISE_CORE
Jabari Smith Jr.,NBA,BIG,PRIME,FRANCHISE_CORE
Jaden Ivey,NBA,GUARD,PRIME,SOLID_STARTER
Jaime Jaquez Jr.,NBA,WING,PRIME,SOLID_STARTER
Jalen Brunson,NBA,GUARD,PRIME,FRANCHISE_CORE
Jalen Duren,NBA,BIG,PRIME,FRANCHISE_CORE
Jalen Green,NBA,GUARD,PRIME,FRANCHISE_CORE
Jalen Suggs,NBA,GUARD,PRIME,SOLID_STARTER
Jalen Williams,NBA,WING,PRIME,FRANCHISE_CORE
Jamal Murray,NBA,GUARD,PRIME,FRANCHISE_CORE
James Harden,NBA,GUARD,VETERAN,FRANCHISE_CORE
James Wiseman,NBA,BIG,BUST,OUT_OF_LEAGUE
Bryce Young,NFL,QB,YEAR_3,SOLID_STARTER
Jaren Jackson Jr.,NBA,BIG,PRIME,FRANCHISE_CORE
Jarrett Allen,NBA,BIG,PRIME,FRANCHISE_CORE
Jaylen Brown,NBA,WING,PRIME,FRANCHISE_CORE
Jayson Tatum,NBA,WING,PRIME,FRANCHISE_CORE
Jerami Grant,NBA,WING,PRIME,SOLID_STARTER
Jimmy Butler,NBA,WING,PRIME,FRANCHISE_CORE
Joel Embiid,NBA,BIG,PRIME,FRANCHISE_CORE
John Collins,NBA,BIG,PRIME,SOLID_STARTER
Jonathan Kuminga,NBA,WING,PRIME,FRANCHISE_CORE
Jordan Poole,NBA,GUARD,PRIME,UNCERTAIN_ROLE
Josh Giddey,NBA,GUARD,PRIME,SOLID_STARTER
Jrue Holiday,NBA,GUARD,PRIME,SOLID_STARTER
Julius Randle,NBA,BIG,PRIME,FRANCHISE_CORE
Karl-Anthony Towns,NBA,BIG,PRIME,FRANCHISE_CORE
Kawhi Leonard,NBA,WING,PRIME,FRANCHISE_CORE
Keegan Murray,NBA,WING,PRIME,FRANCHISE_CORE
Keldon Johnson,NBA,WING,PRIME,SOLID_STARTER
Kelly Olynyk,NBA,BIG,PRIME,SOLID_STARTER
Kentavious Caldwell-Pope,NBA,WING,PRIME,SOLID_STARTER
Kevin Durant,NBA,WING,PRIME,FRANCHISE_CORE
Kevin Garnett,NBA,BIG,RETIRED_HOF,RETIRED_ICON
Bucky Irving,NFL,RB,YEAR_2,SOLID_STARTER
Klay Thompson,NBA,WING,PRIME,SOLID_STARTER
Kobe Bryant,NBA,WING,RETIRED_HOF,RETIRED_ICON
Kristaps Porzingis,NBA,BIG,PRIME,SOLID_STARTER
Kyle Kuzma,NBA,WING,PRIME,SOLID_STARTER
Kyrie Irving,NBA,GUARD,PRIME,FRANCHISE_CORE
LaMelo Ball,NBA,GUARD,PRIME,FRANCHISE_CORE
Larry Bird,NBA,WING,RETIRED_HOF,RETIRED_ICON
Lauri Markkanen,NBA,WING,PRIME,FRANCHISE_CORE
LeBron James,NBA,WING,VETERAN,FRANCHISE_CORE
Lonzo Ball,NBA,GUARD,PRIME,UNCERTAIN_ROLE
Luka Doncic,NBA,GUARD,PRIME,FRANCHISE_CORE
Magic Johnson,NBA,GUARD,RETIRED_HOF,RETIRED_ICON
Malcolm Brogdon,NBA,GUARD,PRIME,SOLID_STARTER
Malik Monk,NBA,GUARD,PRIME,SOLID_STARTER
Marcus Morris,NBA,WING,PRIME,ROTATION_PLAYER
Marcus Smart,NBA,GUARD,PRIME,SOLID_STARTER
Mark Williams,NBA,BIG,PRIME,SOLID_STARTER
Mason Plumlee,NBA,BIG,VETERAN,ROTATION_PLAYER
Michael Jordan,NBA,WING,RETIRED_HOF,RETIRED_ICON
Mikal Bridges,NBA,WING,PRIME,FRANCHISE_CORE
Mitchell Robinson,NBA,BIG,PRIME,SOLID_STARTER
Nikola Jokic,NBA,BIG,PRIME,FRANCHISE_CORE
Nikola Vucevic,NBA,BIG,PRIME,SOLID_STARTER
Norman Powell,NBA,WING,PRIME,SOLID_STARTER
OG Anunoby,NBA,WING,PRIME,FRANCHISE_CORE
Onyeka Okongwu,NBA,BIG,PRIME,SOLID_STARTER
PJ Washington,NBA,BIG,PRIME,SOLID_STARTER
Paolo Banchero,NBA,BIG,PRIME,FRANCHISE_CORE
Pascal Siakam,NBA,BIG,PRIME,FRANCHISE_CORE
Paul George,NBA,WING,PRIME,FRANCHISE_CORE
Paul Pierce,NBA,WING,RETIRED_HOF,RETIRED_ICON
RJ Barrett,NBA,WING,PRIME,SOLID_STARTER
Caleb Williams,NFL,QB,YEAR_2,FRANCHISE_CORE
Robert Williams,NBA,BIG,PRIME,UNCERTAIN_ROLE
Rudy Gobert,NBA,BIG,PRIME,FRANCHISE_CORE
Cam Skattebo,NFL,RB,ROOKIE,SOLID_STARTER
Scottie Barnes,NBA,WING,PRIME,FRANCHISE_CORE
Shai Gilgeous-Alexander,NBA,GUARD,PRIME,FRANCHISE_CORE
Shaquille O'Neal,NBA,BIG,RETIRED_HOF,RETIRED_ICON
Spencer Dinwiddie,NBA,GUARD,PRIME,SOLID_STARTER
Stephen Curry,NBA,GUARD,PRIME,FRANCHISE_CORE
Cam Ward,NFL,QB,ROOKIE,FRANCHISE_CORE
Steven Adams,NBA,BIG,VETERAN,SOLID_STARTER
Tari Eason,NBA,WING,PRIME,SOLID_STARTER
Tim Duncan,NBA,BIG,RETIRED_HOF,RETIRED_ICON
Tobias Harris,NBA,WING,PRIME,SOLID_STARTER
Trae Young,NBA,GUARD,PRIME,FRANCHISE_CORE
Tyrese Haliburton,NBA,GUARD,PRIME,FRANCHISE_CORE
Tyrese Maxey,NBA,GUARD,PRIME,FRANCHISE_CORE
Victor Oladipo,NBA,GUARD,VETERAN,OUT_OF_LEAGUE
Chase Brown,NFL,RB,YEAR_3,ROTATION_PLAYER
Walker Kessler,NBA,BIG,PRIME,SOLID_STARTER
Colston Loveland,NFL,TE,ROOKIE,FRANCHISE_CORE
Cooper DeJean,NFL,CB,YEAR_2,SOLID_STARTER
De'Von Achane,NFL,RB,YEAR_3,FRANCHISE_CORE
Zach LaVine,NBA,GUARD,PRIME,SOLID_STARTER
Zion Williamson,NBA,BIG,PRIME,FRANCHISE_CORE
A.J. Brown,NFL,WR,PRIME,FRANCHISE_CORE
AJ Dillon,NFL,RB,PRIME,ROTATION_PLAYER
Aaron Jones,NFL,RB,PRIME,SOLID_STARTER
Aaron Rodgers,NFL,QB,VETERAN,FRANCHISE_CORE
Dillon Gabriel,NFL,QB,ROOKIE,UNCERTAIN_ROLE
Adam Thielen,NFL,WR,VETERAN,SOLID_STARTER
Aidan Hutchinson,NFL,EDGE,PRIME,FRANCHISE_CORE
Alexander Mattison,NFL,RB,PRIME,ROTATION_PLAYER
Allen Lazard,NFL,WR,PRIME,ROTATION_PLAYER
Alvin Kamara,NFL,RB,PRIME,FRANCHISE_CORE
Amari Cooper,NFL,WR,PRIME,SOLID_STARTER
Amon-Ra St. Brown,NFL,WR,PRIME,FRANCHISE_CORE
Andy Dalton,NFL,QB,VETERAN,BACKUP_OR_FRINGE
Drake Maye,NFL,QB,YEAR_2,FRANCHISE_CORE
Antoine Winfield Jr.,NFL,S,PRIME,FRANCHISE_CORE
Antonio Gibson,NFL,RB,PRIME,ROTATION_PLAYER
Harold Fannin Jr.,NFL,TE,ROOKIE,SOLID_STARTER
Isaac TeSlaa,NFL,WR,ROOKIE,SOLID_STARTER
Baker Mayfield,NFL,QB,PRIME,SOLID_STARTER
Bijan Robinson,NFL,RB,PRIME,FRANCHISE_CORE
J.J. McCarthy,NFL,QB,YEAR_2,FRANCHISE_CORE
Bobby Wagner,NFL,LB,VETERAN,FRANCHISE_CORE
Brandin Cooks,NFL,WR,PRIME,SOLID_STARTER
Brandon Aiyuk,NFL,WR,PRIME,FRANCHISE_CORE
Breece Hall,NFL,RB,PRIME,FRANCHISE_CORE
Brian Robinson Jr.,NFL,RB,PRIME,SOLID_STARTER
Jaleel McLaughlin,NFL,RB,YEAR_3,ROTATION_PLAYER
Brock Purdy,NFL,QB,PRIME,FRANCHISE_CORE
Jared Verse,NFL,EDGE,YEAR_2,FRANCHISE_CORE
Jaxon Smith-Njigba,NFL,WR,YEAR_3,FRANCHISE_CORE
C.J. Stroud,NFL,QB,PRIME,FRANCHISE_CORE
Jaxson Dart,NFL,QB,ROOKIE,FRANCHISE_CORE
Calvin Johnson,NFL,WR,RETIRED_HOF,RETIRED_ICON
Calvin Ridley,NFL,WR,PRIME,SOLID_STARTER
Jayden Daniels,NFL,QB,YEAR_2,FRANCHISE_CORE
Josh Downs,NFL,WR,YEAR_3,SOLID_STARTER
CeeDee Lamb,NFL,WR,PRIME,FRANCHISE_CORE
Kendre Miller,NFL,RB,YEAR_3,ROTATION_PLAYER
Chris Godwin,NFL,WR,PRIME,SOLID_STARTER
Chris Olave,NFL,WR,PRIME,FRANCHISE_CORE
Christian Gonzalez,NFL,CB,PRIME,FRANCHISE_CORE
Christian McCaffrey,NFL,RB,PRIME,FRANCHISE_CORE
Clyde Edwards-Helaire,NFL,RB,PRIME,ROTATION_PLAYER
Cole Kmet,NFL,TE,PRIME,SOLID_STARTER
Kyle Williams,NFL,WR,ROOKIE,SOLID_STARTER
Malik Nabers,NFL,WR,YEAR_2,FRANCHISE_CORE
Cooper Kupp,NFL,WR,PRIME,FRANCHISE_CORE
Courtland Sutton,NFL,WR,PRIME,SOLID_STARTER
Curtis Samuel,NFL,WR,PRIME,ROTATION_PLAYER
DK Metcalf,NFL,WR,PRIME,FRANCHISE_CORE
DaRon Bland,NFL,CB,PRIME,FRANCHISE_CORE
Dak Prescott,NFL,QB,PRIME,FRANCHISE_CORE
Dallas Goedert,NFL,TE,PRIME,SOLID_STARTER
Dalton Kincaid,NFL,TE,PRIME,FRANCHISE_CORE
Dalvin Cook,NFL,RB,PRIME,ROTATION_PLAYER
Daniel Jones,NFL,QB,PRIME,UNCERTAIN_ROLE
Danielle Hunter,NFL,EDGE,PRIME,FRANCHISE_CORE
