player_name,league,position_group,career_stage,role_tier
Darnell Mooney,NFL,WR,PRIME,ROTATION_PLAYER
Davante Adams,NFL,WR,PRIME,FRANCHISE_CORE
David Montgomery,NFL,RB,PRIME,SOLID_STARTER
Marvin Harrison Jr.,NFL,WR,YEAR_2,FRANCHISE_CORE
DeAndre Hopkins,NFL,WR,PRIME,SOLID_STARTER
DeVonta Smith,NFL,WR,PRIME,FRANCHISE_CORE
Deebo Samuel,NFL,WR,PRIME,FRANCHISE_CORE
Demario Davis,NFL,LB,VETERAN,FRANCHISE_CORE
Denzel Ward,NFL,CB,PRIME,FRANCHISE_CORE
Derek Carr,NFL,QB,PRIME,SOLID_STARTER
Derek Stingley Jr.,NFL,CB,PRIME,FRANCHISE_CORE
Derrick Henry,NFL,RB,PRIME,FRANCHISE_CORE
Derwin James Jr.,NFL,S,PRIME,FRANCHISE_CORE
Desmond Ridder,NFL,QB,PRIME,BACKUP_OR_FRINGE
Devin White,NFL,LB,PRIME,UNCERTAIN_ROLE
Devon Witherspoon,NFL,CB,PRIME,FRANCHISE_CORE
Mason Graham,NFL,DL,ROOKIE,FRANCHISE_CORE
Diontae Johnson,NFL,WR,PRIME,SOLID_STARTER
Drake London,NFL,WR,PRIME,FRANCHISE_CORE
Matthew Golden,NFL,WR,ROOKIE,ROTATION_PLAYER
Dre Greenlaw,NFL,LB,PRIME,FRANCHISE_CORE
Drew Brees,NFL,QB,RETIRED_HOF,RETIRED_ICON
Elijah Moore,NFL,WR,PRIME,ROTATION_PLAYER
Evan Engram,NFL,TE,PRIME,SOLID_STARTER
Ezekiel Elliott,NFL,RB,PRIME,ROTATION_PLAYER
Fred Warner,NFL,LB,PRIME,FRANCHISE_CORE
Gardner Minshew,NFL,QB,PRIME,BACKUP_OR_FRINGE
Garrett Wilson,NFL,WR,PRIME,FRANCHISE_CORE
Geno Smith,NFL,QB,PRIME,SOLID_STARTER
George Kittle,NFL,TE,PRIME,FRANCHISE_CORE
George Pickens,NFL,WR,PRIME,FRANCHISE_CORE
Gerald Everett,NFL,TE,PRIME,ROTATION_PLAYER
Michael Penix Jr.,NFL,QB,YEAR_2,UNCERTAIN_ROLE
Hunter Henry,NFL,TE,PRIME,SOLID_STARTER
Mike Green,NFL,EDGE,ROOKIE,ROTATION_PLAYER
Isaiah Likely,NFL,TE,PRIME,SOLID_STARTER
Isiah Pacheco,NFL,RB,PRIME,FRANCHISE_CORE
Puka Nacua,NFL,WR,YEAR_3,FRANCHISE_CORE
Ja'Marr Chase,NFL,WR,PRIME,FRANCHISE_CORE
JaMarcus Russell,NFL,QB,BUST,OUT_OF_LEAGUE
Jahmyr Gibbs,NFL,RB,PRIME,FRANCHISE_CORE
Jakobi Meyers,NFL,WR,PRIME,SOLID_STARTER
Quentin Johnston,NFL,WR,YEAR_3,SOLID_STARTER
Jalen Hurts,NFL,QB,PRIME,FRANCHISE_CORE
Jalen Ramsey,NFL,CB,PRIME,FRANCHISE_CORE
Jameis Winston,NFL,QB,PRIME,BACKUP_OR_FRINGE
James Cook,NFL,RB,PRIME,FRANCHISE_CORE
Jameson Williams,NFL,WR,PRIME,SOLID_STARTER
Quinyon Mitchell,NFL,CB,YEAR_2,SOLID_STARTER
RJ Harvey,NFL,RB,ROOKIE,SOLID_STARTER
Rashee Rice,NFL,WR,YEAR_3,FRANCHISE_CORE
Rome Odunze,NFL,WR,YEAR_2,FRANCHISE_CORE
Jayden Higgins,NFL,WR,PRIME,SOLID_STARTER
Jaylen Waddle,NFL,WR,PRIME,FRANCHISE_CORE
Jaylen Warren,NFL,RB,PRIME,ROTATION_PLAYER
Jaylon Johnson,NFL,CB,PRIME,FRANCHISE_CORE
Jerry Rice,NFL,WR,RETIRED_HOF,RETIRED_ICON
Jessie Bates III,NFL,S,PRIME,FRANCHISE_CORE
Jevon Holland,NFL,S,PRIME,FRANCHISE_CORE
Jimmy Garoppolo,NFL,QB,PRIME,BACKUP_OR_FRINGE
Joe Burrow,NFL,QB,PRIME,FRANCHISE_CORE
Joe Flacco,NFL,QB,VETERAN,BACKUP_OR_FRINGE
Joe Mixon,NFL,RB,PRIME,SOLID_STARTER
Joe Montana,NFL,QB,RETIRED_HOF,RETIRED_ICON
Joey Bosa,NFL,EDGE,PRIME,FRANCHISE_CORE
Johnny Manziel,NFL,QB,BUST,OUT_OF_LEAGUE
Jonathan Taylor,NFL,RB,PRIME,FRANCHISE_CORE
Jordan Addison,NFL,WR,PRIME,FRANCHISE_CORE
Jordan Love,NFL,QB,PRIME,FRANCHISE_CORE
Josh Allen,NFL,QB,PRIME,FRANCHISE_CORE
Roschon Johnson,NFL,RB,YEAR_3,ROTATION_PLAYER
Josh Jacobs,NFL,RB,PRIME,FRANCHISE_CORE
Josh Rosen,NFL,QB,BUST,OUT_OF_LEAGUE
JuJu Smith-Schuster,NFL,WR,PRIME,ROTATION_PLAYER
Justin Fields,NFL,QB,PRIME,UNCERTAIN_ROLE
Justin Herbert,NFL,QB,PRIME,FRANCHISE_CORE
Justin Jefferson,NFL,WR,PRIME,FRANCHISE_CORE
Justin Simmons,NFL,S,VETERAN,FRANCHISE_CORE
Kareem Hunt,NFL,RB,PRIME,ROTATION_PLAYER
Keenan Allen,NFL,WR,PRIME,SOLID_STARTER
Sam LaPorta,NFL,TE,YEAR_3,FRANCHISE_CORE
Kenneth Walker,NFL,RB,PRIME,FRANCHISE_CORE
Kenny Pickett,NFL,QB,PRIME,UNCERTAIN_ROLE
Kerby Joseph,NFL,S,PRIME,FRANCHISE_CORE
Khalil Mack,NFL,EDGE,VETERAN,FRANCHISE_CORE
Kirk Cousins,NFL,QB,PRIME,SOLID_STARTER
Kyle Hamilton,NFL,S,PRIME,FRANCHISE_CORE
Kyle Pitts,NFL,TE,PRIME,FRANCHISE_CORE
Shedeur Sanders,NFL,QB,ROOKIE,FRANCHISE_CORE
Kyren Williams,NFL,RB,PRIME,FRANCHISE_CORE
LaDainian Tomlinson,NFL,RB,RETIRED_HOF,RETIRED_ICON
Lamar Jackson,NFL,QB,PRIME,FRANCHISE_CORE
Latavius Murray,NFL,RB,VETERAN,ROTATION_PLAYER
Lavonte David,NFL,LB,VETERAN,FRANCHISE_CORE
Leonard Fournette,NFL,RB,PRIME,OUT_OF_LEAGUE
Le'Veon Bell,NFL,RB,VETERAN,OUT_OF_LEAGUE
Mac Jones,NFL,QB,PRIME,UNCERTAIN_ROLE
Tank Dell,NFL,WR,YEAR_3,FRANCHISE_CORE
Mark Andrews,NFL,TE,PRIME,FRANCHISE_CORE
Marlon Humphrey,NFL,CB,PRIME,FRANCHISE_CORE
Marshon Lattimore,NFL,CB,PRIME,FRANCHISE_CORE
Terrion Arnold,NFL,CB,YEAR_2,FRANCHISE_CORE
Tetairoa McMillan,NFL,WR,ROOKIE,FRANCHISE_CORE
Travis Hunter,NFL,WR,ROOKIE,FRANCHISE_CORE
Matthew Stafford,NFL,QB,PRIME,FRANCHISE_CORE
Maxx Crosby,NFL,EDGE,PRIME,FRANCHISE_CORE
Micah Parsons,NFL,EDGE,PRIME,FRANCHISE_CORE
Tre Harris,NFL,WR,ROOKIE,ROTATION_PLAYER
Michael Pittman Jr.,NFL,WR,PRIME,SOLID_STARTER
Michael Wilson,NFL,WR,PRIME,SOLID_STARTER
Mike Evans,NFL,WR,PRIME,FRANCHISE_CORE
Tyjae Spears,NFL,RB,YEAR_3,ROTATION_PLAYER
Mike Williams,NFL,WR,PRIME,UNCERTAIN_ROLE
Minkah Fitzpatrick,NFL,S,PRIME,FRANCHISE_CORE
Myles Garrett,NFL,EDGE,PRIME,FRANCHISE_CORE
Najee Harris,NFL,RB,PRIME,SOLID_STARTER
Nick Bosa,NFL,EDGE,PRIME,FRANCHISE_CORE
Nico Collins,NFL,WR,PRIME,FRANCHISE_CORE
Noah Fant,NFL,TE,PRIME,ROTATION_PLAYER
Odell Beckham Jr.,NFL,WR,PRIME,UNCERTAIN_ROLE
Pat Freiermuth,NFL,TE,PRIME,SOLID_STARTER
Pat Surtain II,NFL,CB,PRIME,FRANCHISE_CORE
Patrick Mahomes,NFL,QB,PRIME,FRANCHISE_CORE
Patrick Queen,NFL,LB,PRIME,FRANCHISE_CORE
Peyton Manning,NFL,QB,RETIRED_HOF,RETIRED_ICON
Tyler Allgeier,NFL,RB,YEAR_3,ROTATION_PLAYER
Tyler Burden III,NFL,WR,ROOKIE,FRANCHISE_CORE
Tyler Shough,NFL,QB,ROOKIE,UNCERTAIN_ROLE
Zach Charbonnet,NFL,RB,YEAR_3,ROTATION_PLAYER
Rachaad White,NFL,RB,PRIME,SOLID_STARTER
Randy Moss,NFL,WR,RETIRED_HOF,RETIRED_ICON
Zay Flowers,NFL,WR,YEAR_3,FRANCHISE_CORE
Rhamondre Stevenson,NFL,RB,PRIME,SOLID_STARTER
Rob Gronkowski,NFL,TE,RETIRED_HOF,RETIRED_ICON
Adam Fantilli,NHL,CENTER,YEAR_3,FRANCHISE_CORE
Roquan Smith,NFL,LB,PRIME,FRANCHISE_CORE
Connor Bedard,NHL,CENTER,YEAR_3,FRANCHISE_CORE
Russell Wilson,NFL,QB,PRIME,SOLID_STARTER
Ryan Leaf,NFL,QB,BUST,OUT_OF_LEAGUE
Sam Darnold,NFL,QB,PRIME,UNCERTAIN_ROLE
Sam Howell,NFL,QB,PRIME,UNCERTAIN_ROLE
David Jiricek,NHL,DEFENSEMAN,YEAR_4,SOLID_STARTER
Saquon Barkley,NFL,RB,PRIME,FRANCHISE_CORE
Sauce Gardner,NFL,CB,PRIME,FRANCHISE_CORE
Juraj Slafkovsky,NHL,WINGER,YEAR_4,FRANCHISE_CORE
Stefon Diggs,NFL,WR,PRIME,FRANCHISE_CORE
T.J. Hockenson,NFL,TE,PRIME,FRANCHISE_CORE
T.J. Watt,NFL,EDGE,PRIME,FRANCHISE_CORE
Talanoa Hufanga,NFL,S,PRIME,FRANCHISE_CORE
Logan Cooley,NHL,CENTER,YEAR_3,FRANCHISE_CORE
Tee Higgins,NFL,WR,PRIME,SOLID_STARTER
Terrell Owens,NFL,WR,RETIRED_HOF,RETIRED_ICON
Macklin Celebrini,NHL,CENTER,ROOKIE,FRANCHISE_CORE
Terry McLaurin,NFL,WR,PRIME,FRANCHISE_CORE
Matty Beniers,NHL,CENTER,YEAR_4,FRANCHISE_CORE
Tom Brady,NFL,QB,RETIRED_HOF,RETIRED_ICON
Tony Gonzalez,NFL,TE,RETIRED_HOF,RETIRED_ICON
Tony Pollard,NFL,RB,PRIME,SOLID_STARTER
Travis Etienne,NFL,RB,PRIME,FRANCHISE_CORE
Matvei Michkov,NHL,WINGER,ROOKIE,FRANCHISE_CORE
Travis Kelce,NFL,TE,PRIME,FRANCHISE_CORE
Owen Power,NHL,DEFENSEMAN,YEAR_4,FRANCHISE_CORE
Tremaine Edmunds,NFL,LB,PRIME,FRANCHISE_CORE
Trent McDuffie,NFL,CB,PRIME,FRANCHISE_CORE
Trevor Lawrence,NFL,QB,PRIME,FRANCHISE_CORE
Trey Hendrickson,NFL,EDGE,PRIME,FRANCHISE_CORE
Trey Lance,NFL,QB,PRIME,OUT_OF_LEAGUE
Tua Tagovailoa,NFL,QB,VETERAN,FRANCHISE_CORE
Tucker Kraft,NFL,TE,PRIME,SOLID_STARTER
Wyatt Johnston,NHL,CENTER,YEAR_4,FRANCHISE_CORE
Tyler Boyd,NFL,WR,PRIME,ROTATION_PLAYER
Tyler Higbee,NFL,TE,PRIME,SOLID_STARTER
Tyler Lockett,NFL,WR,PRIME,SOLID_STARTER
Tyreek Hill,NFL,WR,PRIME,FRANCHISE_CORE
Von Miller,NFL,EDGE,VETERAN,FRANCHISE_CORE
Wan'Dale Robinson,NFL,WR,PRIME,SOLID_STARTER
Will Anderson Jr.,NFL,EDGE,PRIME,FRANCHISE_CORE
Xavier McKinney,NFL,S,PRIME,FRANCHISE_CORE
Za'Darius Smith,NFL,EDGE,VETERAN,SOLID_STARTER
Zach Ertz,NFL,TE,VETERAN,SOLID_STARTER
Zach Wilson,NFL,QB,PRIME,UNCERTAIN_ROLE
Zack Baun,NFL,LB,PRIME,ROTATION_PLAYER
Adam Fox,NHL,DEFENSEMAN,PRIME,FRANCHISE_CORE
Al MacInnis,NHL,DEFENSEMAN,RETIRED_HOF,RETIRED_ICON
Aleksander Barkov,NHL,CENTER,PRIME,FRANCHISE_CORE
Alex Ovechkin,NHL,WINGER,VETERAN,FRANCHISE_CORE
Alex DeBrincat,NHL,WINGER,PRIME,FRANCHISE_CORE
Alex Pietrangelo,NHL,DEFENSEMAN,PRIME,SOLID_STARTER
Alexis Lafreniere,NHL,WINGER,PRIME,SOLID_STARTER
Andrei Vasilevskiy,NHL,GOALIE,PRIME,FRANCHISE_CORE
Anze Kopitar,NHL,CENTER,VETERAN,FRANCHISE_CORE
Artemi Panarin,NHL,WINGER,PRIME,FRANCHISE_CORE
Auston Matthews,NHL,CENTER,PRIME,FRANCHISE_CORE
Bo Horvat,NHL,CENTER,PRIME,SOLID_STARTER
Bobby Orr,NHL,DEFENSEMAN,RETIRED_HOF,RETIRED_ICON
Brad Marchand,NHL,WINGER,PRIME,FRANCHISE_CORE
Brady Tkachuk,NHL,WINGER,PRIME,FRANCHISE_CORE
Brayden Point,NHL,CENTER,PRIME,FRANCHISE_CORE
Brent Burns,NHL,DEFENSEMAN,VETERAN,SOLID_STARTER
Brett Hull,NHL,WINGER,RETIRED_HOF,RETIRED_ICON
Brian Leetch,NHL,DEFENSEMAN,RETIRED_HOF,RETIRED_ICON
Brock Boeser,NHL,WINGER,PRIME,SOLID_STARTER
Cale Makar,NHL,DEFENSEMAN,PRIME,FRANCHISE_CORE
Cam Talbot,NHL,GOALIE,VETERAN,SOLID_STARTER
Carey Price,NHL,GOALIE,RETIRED_HOF,RETIRED_ICON
Carter Hart,NHL,GOALIE,PRIME,OUT_OF_LEAGUE
Chandler Stephenson,NHL,CENTER,PRIME,SOLID_STARTER
Charlie McAvoy,NHL,DEFENSEMAN,PRIME,FRANCHISE_CORE
Chris Chelios,NHL,DEFENSEMAN,RETIRED_HOF,RETIRED_ICON
Chris Kreider,NHL,WINGER,PRIME,SOLID_STARTER
Claude Giroux,NHL,CENTER,VETERAN,SOLID_STARTER
Cole Caufield,NHL,WINGER,PRIME,FRANCHISE_CORE
Cole Sillinger,NHL,CENTER,PRIME,SOLID_STARTER
Connor Garland,NHL,WINGER,PRIME,SOLID_STARTER
Connor Hellebuyck,NHL,GOALIE,PRIME,FRANCHISE_CORE
Connor McDavid,NHL,CENTER,PRIME,FRANCHISE_CORE
Corey Perry,NHL,WINGER,VETERAN,SOLID_STARTER
Daniel Sedin,NHL,WINGER,RETIRED_HOF,RETIRED_ICON
David Pastrnak,NHL,WINGER,PRIME,FRANCHISE_CORE
Dominik Hasek,NHL,GOALIE,RETIRED_HOF,RETIRED_ICON
Dougie Hamilton,NHL,DEFENSEMAN,PRIME,SOLID_STARTER
Drew Doughty,NHL,DEFENSEMAN,PRIME,FRANCHISE_CORE
Duncan Keith,NHL,DEFENSEMAN,RETIRED_HOF,RETIRED_ICON
Dylan Cozens,NHL,CENTER,PRIME,SOLID_STARTER
Elias Pettersson,NHL,CENTER,PRIME,FRANCHISE_CORE
Erik Karlsson,NHL,DEFENSEMAN,PRIME,FRANCHISE_CORE
Evander Kane,NHL,WINGER,PRIME,SOLID_STARTER
Evgeni Malkin,NHL,CENTER,VETERAN,FRANCHISE_CORE
Filip Forsberg,NHL,WINGER,PRIME,FRANCHISE_CORE
Frederik Andersen,NHL,GOALIE,VETERAN,SOLID_STARTER
Gordie Howe,NHL,WINGER,RETIRED_HOF,RETIRED_ICON
Henrik Lundqvist,NHL,GOALIE,RETIRED_HOF,RETIRED_ICON
Igor Shesterkin,NHL,GOALIE,PRIME,FRANCHISE_CORE
Jack Hughes,NHL,CENTER,PRIME,FRANCHISE_CORE
Jason Robertson,NHL,WINGER,PRIME,FRANCHISE_CORE
Jeremy Swayman,NHL,GOALIE,PRIME,FRANCHISE_CORE
John Carlson,NHL,DEFENSEMAN,PRIME,FRANCHISE_CORE
Johnny Gaudreau,NHL,WINGER,PRIME,SOLID_STARTER
Jordan Binnington,NHL,GOALIE,PRIME,SOLID_STARTER
Juuse Saros,NHL,GOALIE,PRIME,FRANCHISE_CORE
Kirill Kaprizov,NHL,WINGER,PRIME,FRANCHISE_CORE
Leon Draisaitl,NHL,CENTER,PRIME,FRANCHISE_CORE
Marc-Andre Fleury,NHL,GOALIE,RETIRED_HOF,RETIRED_ICON
Mario Lemieux,NHL,CENTER,RETIRED_HOF,RETIRED_ICON
Mark Messier,NHL,CENTER,RETIRED_HOF,RETIRED_ICON
Mark Stone,NHL,WINGER,PRIME,FRANCHISE_CORE
Martin Brodeur,NHL,GOALIE,RETIRED_HOF,RETIRED_ICON
Matthew Barzal,NHL,CENTER,PRIME,FRANCHISE_CORE
Matthew Tkachuk,NHL,WINGER,PRIME,FRANCHISE_CORE
Mika Zibanejad,NHL,CENTER,PRIME,FRANCHISE_CORE
Mikko Rantanen,NHL,WINGER,PRIME,FRANCHISE_CORE
Miro Heiskanen,NHL,DEFENSEMAN,PRIME,FRANCHISE_CORE
Mitch Marner,NHL,WINGER,PRIME,FRANCHISE_CORE
Nathan MacKinnon,NHL,CENTER,PRIME,FRANCHISE_CORE
Nikita Kucherov,NHL,WINGER,PRIME,FRANCHISE_CORE
Patrick Kane,NHL,WINGER,PRIME,FRANCHISE_CORE
Quinn Hughes,NHL,DEFENSEMAN,PRIME,FRANCHISE_CORE
Rasmus Dahlin,NHL,DEFENSEMAN,PRIME,FRANCHISE_CORE
Roman Josi,NHL,DEFENSEMAN,PRIME,FRANCHISE_CORE
Sebastian Aho,NHL,CENTER,PRIME,FRANCHISE_CORE
Sidney Crosby,NHL,CENTER,VETERAN,FRANCHISE_CORE
Steven Stamkos,NHL,CENTER,PRIME,FRANCHISE_CORE
Tage Thompson,NHL,CENTER,PRIME,FRANCHISE_CORE
Tim Stutzle,NHL,CENTER,PRIME,FRANCHISE_CORE
Trevor Zegras,NHL,CENTER,PRIME,SOLID_STARTER
Victor Hedman,NHL,DEFENSEMAN,PRIME,FRANCHISE_CORE
Wayne Gretzky,NHL,CENTER,RETIRED_HOF,RETIRED_ICON
William Nylander,NHL,WINGER,PRIME,FRANCHISE_CORE
Zdeno Chara,NHL,DEFENSEMAN,RETIRED_HOF,RETIRED_ICON