sport,playerName,aliases,careerStage,roleTier,positionGroup,lastUpdated
NFL,Tom Brady,Brady|T Brady|Thomas Brady,RETIRED_HOF,RETIRED_ICON,QB,2025-12-21
NFL,Peyton Manning,Manning|P Manning,RETIRED_HOF,RETIRED_ICON,QB,2025-12-21
NFL,Joe Montana,Montana,RETIRED_HOF,RETIRED_ICON,QB,2025-12-21
NFL,Drew Brees,Brees,RETIRED_HOF,RETIRED_ICON,QB,2025-12-21
NFL,Jerry Rice,Rice,RETIRED_HOF,RETIRED_ICON,WR,2025-12-21
NFL,Randy Moss,Moss,RETIRED_HOF,RETIRED_ICON,WR,2025-12-21
NFL,Terrell Owens,TO|Terrell Owens,RETIRED_HOF,RETIRED_ICON,WR,2025-12-21
NFL,Calvin Johnson,Megatron|Calvin Johnson,RETIRED_HOF,RETIRED_ICON,WR,2025-12-21
NFL,LaDainian Tomlinson,Tomlinson|LT,RETIRED_HOF,RETIRED_ICON,RB,2025-12-21
NFL,Tony Gonzalez,Gonzalez,RETIRED_HOF,RETIRED_ICON,TE,2025-12-21
NFL,Rob Gronkowski,Gronk|Gronkowski,RETIRED_HOF,RETIRED_ICON,TE,2025-12-21
NFL,Patrick Mahomes,Pat Mahomes|Mahomes|P Mahomes,PRIME,FRANCHISE_CORE,QB,2025-12-21
NFL,Josh Allen,J Allen|Allen,PRIME,FRANCHISE_CORE,QB,2025-12-21
NFL,Joe Burrow,J Burrow|Burrow,PRIME,FRANCHISE_CORE,QB,2025-12-21
NFL,Justin Herbert,J Herbert|Herbert,PRIME,FRANCHISE_CORE,QB,2025-12-21
NFL,Lamar Jackson,L Jackson|Lamar,PRIME,FRANCHISE_CORE,QB,2025-12-21
NFL,C.J. Stroud,CJ Stroud|Stroud,PRIME,FRANCHISE_CORE,QB,2025-12-21
NFL,Trevor Lawrence,T Lawrence|TLaw|Lawrence,PRIME,FRANCHISE_CORE,QB,2025-12-21
NFL,Jalen Hurts,J Hurts|Hurts,PRIME,FRANCHISE_CORE,QB,2025-12-21
NFL,Brock Purdy,Purdy,PRIME,FRANCHISE_CORE,QB,2025-12-21
NFL,Aaron Rodgers,Rodgers,PRIME,FRANCHISE_CORE,QB,2025-12-21
NFL,Justin Jefferson,JJettas|J Jefferson|Jefferson|Justin J,PRIME,FRANCHISE_CORE,WR,2025-12-21
NFL,Ja'Marr Chase,Jamarr Chase|Jamar Chase|Chase,PRIME,FRANCHISE_CORE,WR,2025-12-21
NFL,A.J. Brown,AJ Brown|A J Brown|Brown,PRIME,FRANCHISE_CORE,WR,2025-12-21
NFL,CeeDee Lamb,CD Lamb|Ceedee|Lamb,PRIME,FRANCHISE_CORE,WR,2025-12-21
NFL,Tyreek Hill,T Hill|Cheetah|Tyreek|Hill,PRIME,FRANCHISE_CORE,WR,2025-12-21
NFL,Cooper Kupp,Kupp,PRIME,FRANCHISE_CORE,WR,2025-12-21
NFL,Stefon Diggs,Diggs,PRIME,FRANCHISE_CORE,WR,2025-12-21
NFL,Puka Nacua,Nacua,PRIME,FRANCHISE_CORE,WR,2025-12-21
NFL,DeVonta Smith,Smith,PRIME,FRANCHISE_CORE,WR,2025-12-21
NFL,Davante Adams,D Adams|Adams,PRIME,FRANCHISE_CORE,WR,2025-12-21
NFL,Amon-Ra St. Brown,ARSB|Amon Ra|Sun God,PRIME,FRANCHISE_CORE,WR,2025-12-21
NFL,Garrett Wilson,G Wilson,PRIME,FRANCHISE_CORE,WR,2025-12-21
NFL,Christian McCaffrey,CMC|C McCaffrey|McCaffrey,PRIME,FRANCHISE_CORE,RB,2025-12-21
NFL,Jonathan Taylor,JT|J Taylor|JTaylor|Taylor,PRIME,FRANCHISE_CORE,RB,2025-12-21
NFL,Bijan Robinson,Bijan|B Robinson,PRIME,FRANCHISE_CORE,RB,2025-12-21
NFL,Saquon Barkley,Saquon|S Barkley|Barkley,PRIME,FRANCHISE_CORE,RB,2025-12-21
NFL,Derrick Henry,D Henry|King Henry|Henry,PRIME,FRANCHISE_CORE,RB,2025-12-21
NFL,Travis Kelce,Kelce,PRIME,FRANCHISE_CORE,TE,2025-12-21
NFL,Mark Andrews,Andrews,PRIME,FRANCHISE_CORE,TE,2025-12-21
NFL,George Kittle,Kittle,PRIME,FRANCHISE_CORE,TE,2025-12-21
NFL,DK Metcalf,Metcalf,PRIME,SOLID_STARTER,WR,2025-12-21
NFL,Jaylen Waddle,Waddle,PRIME,SOLID_STARTER,WR,2025-12-21
NFL,Chris Olave,Olave,PRIME,SOLID_STARTER,WR,2025-12-21
NFL,Brandon Aiyuk,Aiyuk,PRIME,SOLID_STARTER,WR,2025-12-21
NFL,Tee Higgins,Higgins,PRIME,SOLID_STARTER,WR,2025-12-21
NFL,Drake London,D London|London,PRIME,SOLID_STARTER,WR,2025-12-21
NFL,Mike Evans,M Evans|Evans,VETERAN,SOLID_STARTER,WR,2025-12-21
NFL,Jordan Love,J Love|Love,PRIME,SOLID_STARTER,QB,2025-12-21
NFL,Tua Tagovailoa,Tua,PRIME,SOLID_STARTER,QB,2025-12-21
NFL,Matthew Stafford,Stafford,PRIME,SOLID_STARTER,QB,2025-12-21
NFL,De'Von Achane,Achane|Devon Achane,YEAR_2,SOLID_STARTER,RB,2025-12-21
NFL,Kyren Williams,K Williams,PRIME,SOLID_STARTER,RB,2025-12-21
NFL,Josh Jacobs,Jacobs,PRIME,SOLID_STARTER,RB,2025-12-21
NFL,Alvin Kamara,Kamara,VETERAN,SOLID_STARTER,RB,2025-12-21
NFL,Travis Etienne,Etienne|ETN,PRIME,SOLID_STARTER,RB,2025-12-21
NFL,Rachaad White,R White,PRIME,SOLID_STARTER,RB,2025-12-21
NFL,James Cook,J Cook|Cook,PRIME,SOLID_STARTER,RB,2025-12-21
NFL,Najee Harris,Najee,PRIME,SOLID_STARTER,RB,2025-12-21
NFL,Aaron Jones,A Jones,VETERAN,SOLID_STARTER,RB,2025-12-21
NFL,Caleb Williams,Caleb,YEAR_2,UNCERTAIN_ROLE,QB,2025-12-21
NFL,Jayden Daniels,Daniels,YEAR_2,UNCERTAIN_ROLE,QB,2025-12-21
NFL,Bryce Young,B Young|Young,YEAR_3,UNCERTAIN_ROLE,QB,2025-12-21
NFL,Anthony Richardson,Richardson,YEAR_3,UNCERTAIN_ROLE,QB,2025-12-21
NFL,Jordan Addison,Addison,YEAR_2,UNCERTAIN_ROLE,WR,2025-12-21
NFL,Marvin Harrison Jr.,MHJ|Marvin Harrison Junior,YEAR_2,UNCERTAIN_ROLE,WR,2025-12-21
NFL,Brock Bowers,Bowers,YEAR_2,UNCERTAIN_ROLE,TE,2025-12-21
NFL,Michael Penix Jr.,Penix,YEAR_2,UNCERTAIN_ROLE,QB,2025-12-21
NFL,Bo Nix,Nix,YEAR_2,UNCERTAIN_ROLE,QB,2025-12-21
NFL,Drake Maye,D Maye|Maye,YEAR_2,UNCERTAIN_ROLE,QB,2025-12-21
NFL,Kenneth Walker,Walker,YEAR_3,UNCERTAIN_ROLE,RB,2025-12-21
NFL,Jahmyr Gibbs,Gibbs,YEAR_3,UNCERTAIN_ROLE,RB,2025-12-21
NFL,Isiah Pacheco,Pacheco,YEAR_3,UNCERTAIN_ROLE,RB,2025-12-21
NFL,Breece Hall,B Hall|Hall,YEAR_3,UNCERTAIN_ROLE,RB,2025-12-21
NFL,Rhamondre Stevenson,Stevenson,YEAR_4,UNCERTAIN_ROLE,RB,2025-12-21
NFL,Zay Flowers,Flowers,YEAR_2,UNCERTAIN_ROLE,WR,2025-12-21
NFL,George Pickens,Pickens,PRIME,UNCERTAIN_ROLE,WR,2025-12-21
NFL,Jameson Williams,J Williams|Jameson,YEAR_3,UNCERTAIN_ROLE,WR,2025-12-21
NFL,Quentin Johnston,Johnston,YEAR_3,UNCERTAIN_ROLE,WR,2025-12-21
NFL,Kenny Pickett,Pickett,PRIME,BACKUP_OR_FRINGE,QB,2025-12-21
NFL,Mac Jones,M Jones|Mac,PRIME,BACKUP_OR_FRINGE,QB,2025-12-21
NFL,Desmond Ridder,Ridder,PRIME,BACKUP_OR_FRINGE,QB,2025-12-21
NFL,Trey Lance,Lance,PRIME,BACKUP_OR_FRINGE,QB,2025-12-21
NFL,Daniel Jones,D Jones|Daniel J,PRIME,BACKUP_OR_FRINGE,QB,2025-12-21
NFL,Sam Darnold,Darnold,PRIME,BACKUP_OR_FRINGE,QB,2025-12-21
NFL,Jimmy Garoppolo,Garoppolo|Jimmy G,PRIME,BACKUP_OR_FRINGE,QB,2025-12-21
NFL,Jameis Winston,Winston,PRIME,BACKUP_OR_FRINGE,QB,2025-12-21
NFL,Zach Wilson,Z Wilson,PRIME,BACKUP_OR_FRINGE,QB,2025-12-21
NFL,Sam Howell,Howell,PRIME,BACKUP_OR_FRINGE,QB,2025-12-21
NFL,Josh Rosen,Rosen,BUST,OUT_OF_LEAGUE,QB,2025-12-21
NFL,JaMarcus Russell,J Russell|JaMarcus Russell,BUST,OUT_OF_LEAGUE,QB,2025-12-21
NFL,Ryan Leaf,Leaf,BUST,OUT_OF_LEAGUE,QB,2025-12-21
NFL,Johnny Manziel,Manziel|J Manziel,BUST,OUT_OF_LEAGUE,QB,2025-12-21
NFL,Arch Manning,Arch,PROSPECT,UNCERTAIN_ROLE,QB,2025-12-21
NBA,Michael Jordan,M Jordan|Jordan,RETIRED_HOF,RETIRED_ICON,WING,2025-12-21
NBA,Kobe Bryant,Kobe,RETIRED_HOF,RETIRED_ICON,WING,2025-12-21
NBA,Nikola Jokic,Jokic,PRIME,FRANCHISE_CORE,BIG,2025-12-21
NBA,Giannis Antetokounmpo,Giannis|Antetokounmpo,PRIME,FRANCHISE_CORE,BIG,2025-12-21
NBA,Luka Doncic,Luka|Doncic,PRIME,FRANCHISE_CORE,GUARD,2025-12-21
NBA,Jayson Tatum,Tatum,PRIME,FRANCHISE_CORE,WING,2025-12-21
NBA,Shai Gilgeous-Alexander,SGA|Shai,PRIME,FRANCHISE_CORE,GUARD,2025-12-21
NBA,Joel Embiid,Embiid,PRIME,FRANCHISE_CORE,BIG,2025-12-21
NBA,Stephen Curry,Steph Curry|Curry,PRIME,FRANCHISE_CORE,GUARD,2025-12-21
NBA,Kevin Durant,KD|Durant,PRIME,FRANCHISE_CORE,WING,2025-12-21
NBA,LeBron James,LeBron|L James,PRIME,FRANCHISE_CORE,WING,2025-12-21
NBA,Anthony Davis,AD|Anthony D,PRIME,FRANCHISE_CORE,BIG,2025-12-21
NBA,Kawhi Leonard,Kawhi,PRIME,FRANCHISE_CORE,WING,2025-12-21
NBA,Jimmy Butler,Butler,PRIME,FRANCHISE_CORE,WING,2025-12-21
NBA,Devin Booker,Booker,PRIME,FRANCHISE_CORE,GUARD,2025-12-21
NBA,Donovan Mitchell,Mitchell,PRIME,FRANCHISE_CORE,GUARD,2025-12-21
NBA,Anthony Edwards,Ant Edwards|Edwards,PRIME,FRANCHISE_CORE,WING,2025-12-21
NBA,Ja Morant,Morant|Ja,PRIME,FRANCHISE_CORE,GUARD,2025-12-21
NBA,Bam Adebayo,Bam|Adebayo,PRIME,FRANCHISE_CORE,BIG,2025-12-21
NBA,Damian Lillard,Dame|Lillard,PRIME,FRANCHISE_CORE,GUARD,2025-12-21
NBA,Victor Wembanyama,Wembanyama|Wemby,YEAR_2,UNCERTAIN_ROLE,BIG,2025-12-21
NBA,Tyrese Haliburton,Hali|Haliburton,PRIME,SOLID_STARTER,GUARD,2025-12-21
NBA,De'Aaron Fox,Fox,PRIME,SOLID_STARTER,GUARD,2025-12-21
NBA,Trae Young,Trae,PRIME,SOLID_STARTER,GUARD,2025-12-21
NBA,Jaylen Brown,J Brown|Jaylen B,PRIME,SOLID_STARTER,WING,2025-12-21
NBA,Paolo Banchero,Paolo|Banchero,PRIME,SOLID_STARTER,BIG,2025-12-21
NBA,Zion Williamson,Zion,PRIME,SOLID_STARTER,BIG,2025-12-21
NBA,Kyrie Irving,Kyrie,PRIME,SOLID_STARTER,GUARD,2025-12-21
NBA,James Harden,Harden,PRIME,SOLID_STARTER,GUARD,2025-12-21
NBA,Paul George,PG|Paul G,PRIME,SOLID_STARTER,WING,2025-12-21
NBA,Rudy Gobert,Gobert,PRIME,SOLID_STARTER,BIG,2025-12-21
NBA,Karl-Anthony Towns,KAT|Towns,PRIME,SOLID_STARTER,BIG,2025-12-21
NBA,Victor Oladipo,Oladipo,PRIME,UNCERTAIN_ROLE,GUARD,2025-12-21
NBA,Tyrese Maxey,Maxey,PRIME,SOLID_STARTER,GUARD,2025-12-21
NBA,LaMelo Ball,LaMelo|Melo Ball,PRIME,SOLID_STARTER,GUARD,2025-12-21
NBA,Brandon Ingram,Ingram,PRIME,SOLID_STARTER,WING,2025-12-21
NBA,Pascal Siakam,Siakam,PRIME,SOLID_STARTER,BIG,2025-12-21
NBA,Jrue Holiday,Jrue,PRIME,SOLID_STARTER,GUARD,2025-12-21
NBA,Kristaps Porzingis,Porzingis|KP,PRIME,SOLID_STARTER,BIG,2025-12-21
NBA,Chris Paul,CP3|Chris P,PRIME,SOLID_STARTER,GUARD,2025-12-21
NBA,Anthony Bennett,Bennett,BUST,OUT_OF_LEAGUE,UNKNOWN,2025-12-21
NBA,James Wiseman,Wiseman,BUST,OUT_OF_LEAGUE,BIG,2025-12-21
NBA,Cooper Flagg,Flagg,PROSPECT,UNCERTAIN_ROLE,UNKNOWN,2025-12-21
MLB,Mickey Mantle,Mantle,RETIRED_HOF,RETIRED_ICON,HITTER,2025-12-21
MLB,Derek Jeter,Jeter,RETIRED_HOF,RETIRED_ICON,HITTER,2025-12-21
MLB,Shohei Ohtani,Ohtani,PRIME,FRANCHISE_CORE,HITTER,2025-12-21
MLB,Aaron Judge,Judge,PRIME,FRANCHISE_CORE,HITTER,2025-12-21
MLB,Mike Trout,Trout,PRIME,FRANCHISE_CORE,HITTER,2025-12-21
MLB,Ronald Acuna Jr,Acuna|R Acuna,PRIME,FRANCHISE_CORE,HITTER,2025-12-21
MLB,Mookie Betts,Mookie|Betts,PRIME,FRANCHISE_CORE,HITTER,2025-12-21
NHL,Wayne Gretzky,Gretzky,RETIRED_HOF,RETIRED_ICON,UNKNOWN,2025-12-21
